id_tisku,id_organ,typ,id_hist,id_posl,poradi
41119,1313,1,194535,0,1
41133,1306,2,194536,1619,1
41138,1305,2,194537,1711,1
41140,1307,2,194538,1583,1
41146,1312,2,194539,1719,1
41149,1317,1,194540,0,1
41151,1314,1,194541,0,1
41152,1311,2,194542,1669,1
41120,1315,2,194584,1620,1
41120,1310,2,194584,1605,2
41109,1315,2,194586,1664,1
41114,1310,2,194589,1701,1
41151,1314,2,194590,1697,1
41124,1303,1,194605,0,1
41128,1313,1,194606,0,1
41127,1305,1,194607,0,1
41129,1315,1,194608,0,1
41130,1310,1,194609,0,1
41131,1309,1,194610,0,1
41134,1314,1,194611,0,1
41153,1318,1,194612,0,1
41157,1313,1,194613,0,1
41099,1316,2,194614,1692,1
41149,1317,2,194635,1527,2
41149,1309,2,194635,1666,1
41117,1310,2,194636,0,1
41139,1314,1,194662,0,1
41141,1303,1,194663,0,1
41163,1312,2,194664,1676,1
41168,1318,1,194665,0,1
41171,1305,1,194666,0,1
41172,1319,1,194667,0,1
41200,1310,1,194813,0,1
41222,1311,2,195182,1535,1
40987,1310,2,194724,1687,1
41003,1316,2,194725,1631,1
41142,1310,1,194791,0,1
41145,1316,1,194792,0,1
41150,1315,1,194793,0,1
41155,1314,1,194795,0,1
41161,1305,1,194796,0,1
41160,1310,1,194797,0,1
41173,1314,1,194798,0,1
41175,1305,2,194799,1554,1
41177,1318,1,194800,0,1
41179,1305,1,194802,0,1
41180,1305,2,194803,1668,1
41181,1318,1,194804,0,1
41182,1318,1,194805,0,1
41183,1318,1,194806,0,1
41184,1319,1,194807,0,1
41186,1316,1,194808,0,1
41192,1318,1,194809,0,1
41193,1307,2,194810,1555,1
41198,1310,1,194811,0,1
41199,1310,1,194812,0,1
41201,1316,1,194814,0,1
41202,1309,1,194815,0,1
41203,1305,1,194816,0,1
41204,1318,1,194817,0,1
41205,1315,1,194818,0,1
41206,1313,1,194819,0,1
41159,1309,2,194845,1625,1
41179,1305,2,194877,1707,1
41157,1313,2,194878,1650,1
41157,1321,2,194878,1650,2
41111,1318,2,194885,1549,1
41162,1314,1,194904,0,1
41169,1316,1,194905,0,1
41170,1313,1,194906,0,1
41208,1305,2,194907,1668,1
41211,1309,2,194908,1644,1
41211,1305,2,194908,1685,2
41212,1309,2,194909,1644,1
41212,1305,2,194909,1685,2
41213,1309,2,194910,1607,1
41216,1305,1,194913,0,1
41217,1310,1,194914,0,1
41215,1308,2,194915,1539,1
40883,1306,2,195274,1721,1
41174,1314,1,195011,0,1
41176,1314,1,195013,0,1
41178,1310,1,195015,0,1
41185,1319,1,195017,0,1
41187,1317,1,195019,0,1
41188,1305,1,195021,0,1
41190,1313,1,195023,0,1
41191,1316,1,195025,0,1
41194,1310,1,195027,0,1
41197,1315,1,195029,0,1
41196,1310,1,195031,0,1
41207,1310,1,195033,0,1
41214,1305,1,195035,0,1
41218,1309,1,195037,0,1
41219,1310,1,195039,0,1
41220,1307,2,195041,1607,1
41221,1310,1,195043,0,1
41222,1311,1,195045,0,1
41224,1310,1,195047,0,1
41225,1309,1,195051,0,1
41226,1319,1,195053,0,1
41228,1309,1,195055,0,1
41229,1319,1,195057,0,1
41233,1305,1,195059,0,1
41235,1310,2,195061,1649,1
41236,1307,2,195063,1640,1
41237,1314,2,195065,1698,1
41231,1305,1,195135,0,1
41230,1310,1,195136,0,1
41234,1310,1,195137,0,1
41238,1305,2,195138,1668,1
41239,1310,1,195337,0,1
41240,1310,1,195338,0,1
41241,1305,1,195141,0,1
41244,1314,2,195142,1532,1
41246,1305,1,195143,0,1
41247,1309,2,195144,1666,1
41248,1309,2,195145,1666,1
41249,1315,1,195146,0,1
41251,1315,1,195147,0,1
41255,1305,1,195148,0,1
41256,1316,1,195149,0,1
41257,1309,1,195150,0,1
41258,1305,2,195151,1730,1
41222,1315,2,195182,1679,2
41128,1313,2,195184,1548,1
40713,1305,2,194060,1677,1
40713,1310,2,194060,1701,2
40753,1309,2,193974,1619,1
40753,1305,2,194206,1629,1
41261,1312,2,195213,1530,1
41264,1309,1,195214,0,1
41138,1306,3,194537,1619,2
41197,1315,2,195272,1529,1
41231,1305,2,195273,1554,2
41231,1315,2,195273,1554,1
41242,1316,1,195315,0,1
41243,1310,1,195316,0,1
41268,1315,1,195317,0,1
41269,1318,1,195318,0,1
41271,1312,2,195319,1670,1
41272,1312,2,195320,1719,1
41275,1312,2,195321,1592,1
41276,1305,2,195322,1677,1
41282,1305,2,195323,1554,1
41283,1315,2,195324,1557,1
41285,1310,1,195325,0,1
41286,1318,1,195328,0,1
41287,1319,2,195329,1732,1
41290,1311,2,195330,1611,1
41291,1311,2,195331,1611,1
41281,1305,2,195332,1711,1
41298,1308,2,195363,1539,1
41265,1315,1,195429,0,1
41266,1310,1,195430,0,1
41300,1305,1,195431,0,1
41281,1305,2,195449,1711,1
41302,1310,1,195466,0,1
41308,1314,2,195467,1575,1
41309,1310,1,195468,0,1
41310,1305,2,195486,1554,1
41236,1307,2,195479,1640,1
41102,1307,2,195478,1555,1
41255,1305,2,195521,1711,1
41228,1309,2,195523,1625,1
41257,1309,2,195526,1640,1
41186,1316,2,195530,1561,1
41184,1319,2,195846,1613,1
41201,1316,2,195534,1672,1
41217,1310,2,195540,1587,1
41217,1313,2,195540,1594,2
40944,1310,2,195542,0,1
40944,1313,2,195542,1594,2
41284,1303,1,195611,0,1
41289,1309,1,195614,0,1
41312,1310,1,195615,0,2
41312,1315,1,195615,0,1
41315,1309,2,195616,1607,1
41318,1310,1,195617,0,1
41320,1315,1,195618,0,1
41321,1310,1,195619,0,2
41321,1311,1,195619,0,1
41322,1309,1,195620,0,1
41323,1309,1,195621,0,1
41324,1314,1,195622,0,1
41325,1314,1,195623,0,1
41326,1319,2,195624,1696,1
41327,1316,2,195625,1590,1
41184,1317,2,195846,1631,2
41310,1306,2,195486,1639,2
40970,1310,2,195963,1638,1
41319,1313,1,196052,0,1
41334,1314,2,195721,1532,1
41332,1319,2,195731,1696,1
41303,1307,1,195756,0,1
41305,1306,1,195757,0,1
41333,1312,1,195761,0,1
41171,1305,2,195774,1712,1
41246,1305,2,195775,1554,1
41130,1310,2,195778,1544,1
41198,1310,2,195782,1562,1
41198,1322,2,195782,1698,2
41198,1315,2,195782,1721,3
41328,1310,1,196053,0,1
41330,1309,1,196054,0,1
40967,1313,2,195792,1534,1
40967,1309,2,195792,1724,2
40939,1313,2,195796,1650,1
41313,1319,1,195835,0,1
41314,1309,1,195838,0,1
41316,1310,1,195839,0,1
41317,1307,1,195840,0,1
41337,1305,1,195841,0,1
41339,1309,1,195842,0,1
41172,1319,2,195844,1612,1
41172,1316,2,195844,1522,2
41331,1313,1,196055,0,1
41336,1310,1,196056,0,1
41340,1309,1,196057,0,1
41341,1305,1,196058,0,1
41344,1310,1,196059,0,1
41345,1305,1,196060,0,1
41346,1310,1,196063,0,1
41347,1310,1,196064,0,1
41350,1311,1,196065,0,1
41352,1310,1,196066,0,1
41353,1318,1,196067,0,1
41355,1309,1,196068,0,1
41358,1317,1,196069,0,1
41359,1317,1,196070,0,1
41360,1317,1,196072,0,1
41361,1317,1,196073,0,1
41364,1310,1,196074,0,1
41365,1310,1,196075,0,1
41368,1318,1,196076,0,1
41370,1312,2,196077,1670,1
41371,1313,1,196080,0,1
41372,1311,1,196081,0,1
41373,1318,1,196082,0,1
41374,1318,1,196083,0,1
41375,1318,1,196084,0,1
41376,1318,1,196085,0,1
41378,1316,1,196086,0,1
41379,1316,1,196088,0,1
41380,1317,2,196089,1717,1
41381,1310,1,196090,0,1
41355,1309,2,196261,1607,1
41358,1317,2,196286,1679,1
41256,1316,2,196176,1523,1
41200,1310,2,196177,1562,1
41200,1315,2,196177,1721,2
41199,1310,2,196178,1562,1
41199,1322,2,196178,1698,2
41337,1305,2,196179,1729,1
41203,1305,2,196203,1554,1
41216,1305,2,196204,1730,1
41233,1305,2,196205,1554,1
41241,1305,2,196207,1711,1
41371,1313,2,196208,1725,1
41371,1309,2,196208,1531,2
41356,1305,1,196210,0,1
41357,1310,1,196211,0,1
41357,1315,1,196211,0,4
41357,1317,1,196211,0,2
41357,1319,1,196211,0,3
41362,1319,1,196212,0,1
41363,1319,1,196213,0,1
41384,1314,1,196214,0,1
41202,1309,2,196216,1625,1
41202,1310,2,196216,0,3
41202,1315,2,196216,1564,4
41202,1317,2,196216,1666,2
41323,1309,2,196217,1625,1
41358,1309,2,196286,1521,2
41358,1315,2,196286,1679,3
41206,1309,2,196221,1649,1
41206,1311,2,196221,1643,2
41206,1312,2,196221,1676,3
41324,1314,2,196235,1528,1
41173,1314,2,196237,1528,1
41225,1309,2,196239,1684,1
41230,1310,2,196245,1537,1
41230,1322,2,196245,1698,3
41230,1312,2,196245,1530,2
41300,1305,2,196247,1727,1
41300,1315,2,196247,1664,2
41229,1319,2,196251,1696,1
41229,1309,2,196251,1639,3
41229,1317,2,196251,1696,2
41226,1319,2,196255,1526,1
41264,1309,2,196256,1563,1
41322,1309,2,196257,1649,1
41325,1314,2,196258,1636,1
41333,1312,2,196259,1704,1
41339,1309,2,196260,1555,1
41339,1318,2,196260,1687,2
41359,1317,2,196287,1618,1
41359,1309,2,196287,1521,2
41359,1315,2,196287,1679,3
41360,1317,2,196288,1728,1
41360,1309,2,196288,1521,2
41360,1315,2,196288,1679,3
41361,1317,2,196289,1559,1
41361,1309,2,196289,1521,2
41361,1315,2,196289,1529,3
41378,1316,2,196290,1692,1
41379,1316,2,196291,1692,1
41313,1319,2,196292,1644,1
41313,1315,2,196292,1554,2
41420,1319,2,196659,1612,1
40805,1314,2,196293,1675,1
41367,1316,1,196322,0,1
41377,1313,1,196323,0,1
41414,1317,1,196324,0,1
41420,1315,1,196325,0,2
41420,1319,1,196325,0,1
41044,1310,2,196408,1698,1
41044,1302,2,196408,1698,3
41044,1322,2,196408,1698,2
41077,1318,2,196409,1670,1
41091,1318,2,196410,1690,1
41121,1318,2,196411,1637,1
41153,1318,2,196412,1726,1
41168,1308,2,196414,1539,2
41168,1318,2,196414,1690,1
41177,1318,2,196415,1534,1
41181,1318,2,196416,1637,1
41183,1318,2,196418,1690,1
41183,1309,2,196418,1555,2
41192,1309,2,196420,1555,2
41192,1318,2,196420,1582,1
41204,1318,2,196422,1690,1
41269,1318,2,196423,1731,1
41286,1308,2,196424,1539,2
41286,1318,2,196424,1534,1
41353,1318,2,196425,1731,1
41368,1318,2,196426,1534,1
41373,1318,2,196427,1537,1
41374,1318,2,196428,1687,1
40884,1310,2,196430,1638,1
41383,1313,1,196460,0,1
41385,1305,1,196462,0,1
41387,1303,1,196463,0,1
41413,1313,1,196464,0,1
41434,1318,1,196465,0,1
41437,1312,2,196466,1551,1
41441,1319,1,196467,0,1
41442,1315,1,196468,0,1
41443,1305,1,196469,0,1
41444,1309,1,196472,0,1
41445,1318,1,196473,0,1
41446,1318,1,196474,0,1
41416,1309,1,196617,0,1
41418,1314,1,196618,0,1
41419,1309,1,196619,0,1
41421,1306,1,196620,0,1
41422,1310,1,196621,0,1
41426,1305,1,196622,0,1
41428,1309,1,196623,0,1
41430,1310,1,196624,0,1
41435,1313,1,196625,0,1
41448,1310,1,196627,0,1
41449,1305,2,196628,1668,1
41451,1309,1,196629,0,1
41453,1310,1,196630,0,1
41454,1318,1,196631,0,1
41205,1315,2,196641,1621,1
41249,1315,2,196642,1621,1
41251,1315,2,196643,1621,1
41441,1319,2,196660,1663,1
41268,1315,2,196647,1598,1
41285,1310,2,196648,1537,1
40860,1310,2,196650,1564,1
41302,1310,2,196651,1701,1
41309,1310,2,196653,1562,1
41420,1315,2,196659,1595,2
41423,1312,1,196669,0,1
41424,1305,1,196670,0,1
41425,1305,1,196671,0,1
41427,1314,1,196689,0,1
41429,1310,1,196690,0,1
41432,1310,1,196691,0,1
41433,1305,1,196692,0,1
41436,1310,1,196693,0,1
41457,1312,2,196694,1617,1
41461,1310,1,196696,0,1
41462,1310,1,196697,0,1
41464,1309,2,196698,1639,1
41168,1305,3,196414,1629,3
41471,1313,2,196740,1650,1
41472,1316,2,196746,1601,1
41473,1314,2,196748,1668,1
41474,1313,2,196749,1531,1
41475,1305,2,196750,1711,1
41476,1305,2,196751,1711,1
41539,1314,2,197344,1636,1
41540,1305,2,197347,1711,1
41478,1305,2,196856,1711,1
41485,1313,2,196859,1650,1
41490,1314,2,196863,1668,1
41493,1309,2,196909,1640,1
41494,1310,2,196911,1714,1
41495,1305,2,196914,1711,1
41496,1313,2,196916,1557,1
41497,1311,2,196918,1648,1
41498,1305,2,196920,1711,1
41500,1305,2,196924,1711,1
41501,1305,2,196926,1711,1
41502,1315,2,196928,1529,1
41503,1315,2,196930,1529,1
41504,1309,2,196932,1555,1
41505,1309,2,196934,1644,1
41439,1305,1,196935,0,1
41440,1313,1,196937,0,1
41452,1305,1,196938,0,1
41459,1314,1,196939,0,1
41466,1315,1,196940,0,1
41541,1305,2,197350,1561,1
41468,1309,2,196941,1661,1
41469,1312,2,196942,1551,1
41477,1312,1,196943,0,1
41482,1305,2,196944,1668,1
41483,1307,2,196945,1605,1
41486,1309,1,196946,0,1
41487,1312,1,196947,0,1
41488,1307,2,196948,1636,1
41489,1303,2,196949,1701,1
41491,1315,2,196950,1529,1
41492,1315,2,196951,1529,1
41487,1328,1,196947,0,2
41507,1316,2,196975,1699,1
41508,1315,2,196977,1598,1
41509,1310,2,196979,1698,1
41460,1305,1,197117,0,1
41542,1313,2,197353,1650,1
41552,1313,2,197450,1531,1
41513,1305,2,197122,1711,1
41465,1305,1,197125,0,1
41467,1305,1,197127,0,1
41470,1305,1,197129,0,1
41553,1305,2,197452,1711,1
41516,1313,2,197138,1650,1
41520,1305,2,197178,1597,1
41518,1305,2,197180,1561,1
41519,1305,2,197183,1711,1
41521,1305,2,197186,1711,1
41517,1316,2,197173,1522,1
41479,1303,1,197295,0,1
41480,1310,1,197296,0,1
41481,1311,1,197297,0,1
41506,1305,2,197298,1621,1
41511,1314,2,197299,1710,1
41512,1312,2,197300,1670,1
41514,1318,1,197301,0,1
41523,1309,1,197302,0,1
41528,1314,2,197313,1665,1
41554,1315,2,197455,1664,1
41578,1310,2,197928,1731,1
41484,1310,1,197502,0,1
41510,1305,1,197503,0,1
41527,1318,1,197504,0,1
41531,1306,2,197505,1619,1
41532,1305,1,197506,0,1
41534,1305,2,197507,1711,1
41538,1307,2,197508,1610,1
41550,1311,1,197509,0,1
41551,1316,1,197510,0,1
41554,1315,1,197511,0,1
41555,1305,1,197512,0,1
41556,1316,1,197513,0,1
41558,1305,1,197514,0,1
41559,1305,1,197515,0,1
41560,1316,2,197519,1522,1
41566,1305,2,197533,1711,1
41567,1313,2,197535,1531,1
41558,1305,2,197553,1668,1
41522,1315,1,197563,0,1
41529,1313,1,197564,0,1
41530,1305,1,197565,0,1
41526,1309,1,197566,0,1
41533,1305,1,197567,0,1
41561,1318,1,197568,0,1
41562,1309,1,197569,0,1
41562,1310,1,197569,0,2
41563,1319,1,197570,0,1
41568,1312,2,197571,1551,1
41570,1309,2,197572,1625,1
41350,1311,2,197626,1551,1
40732,1311,2,197628,1551,1
41331,1313,2,197642,1523,1
41331,1315,2,197642,1621,3
41331,1314,2,197642,1668,2
41535,1305,1,197644,0,1
41536,1310,1,197645,0,1
41537,1305,1,197646,0,1
41544,1313,1,197647,0,1
41545,1316,1,197648,0,1
41572,1309,1,197650,0,1
41573,1313,1,197651,0,1
41581,1305,2,197658,1707,1
41442,1315,2,197727,1664,1
41481,1311,2,197729,1676,1
41574,1305,1,197934,0,1
41615,1309,2,197935,1644,1
41581,1305,1,197816,0,1
41581,1305,2,197820,1707,1
41172,1308,3,197624,1549,1
41546,1313,1,197834,0,1
41547,1314,1,197835,0,1
41548,1314,1,197836,0,1
41549,1305,1,197837,0,1
41569,1310,1,197838,0,1
41576,1312,1,197839,0,1
41578,1310,1,197843,0,1
41582,1305,1,197844,0,1
41593,1313,1,197845,0,1
41594,1310,1,197846,0,1
41595,1314,1,197850,0,1
41596,1311,1,197851,0,1
41598,1305,1,197852,0,1
41599,1305,1,197853,0,1
41600,1312,2,197854,1530,1
41601,1312,2,197856,1670,1
41604,1305,1,197857,0,1
41605,1305,1,197858,0,1
41606,1313,1,197859,0,1
41607,1309,1,197860,0,1
41608,1310,1,197861,0,1
41609,1310,1,197862,0,1
41610,1318,1,197863,0,1
41611,1305,2,197864,1554,1
41523,1309,2,197924,1597,1
41605,1305,2,197925,1711,1
41593,1313,2,197926,1650,1
41593,1310,2,197926,0,2
41604,1305,2,197927,1707,1
41615,1305,2,197935,1685,2
41616,1309,2,197936,1644,1
41616,1305,2,197936,1685,2
41617,1305,1,197937,0,1
41618,1305,1,197938,0,1
41619,1309,2,197939,1607,1
41624,1305,2,197940,1668,1
41625,1313,2,197941,1650,1
41630,1307,2,197942,1583,1
41756,1314,2,198622,1636,1
41618,1305,2,197954,1727,1
41575,1313,1,198120,0,1
41579,1314,1,198122,0,1
41583,1316,1,198124,0,1
41584,1305,1,198126,0,1
41585,1309,1,198128,0,1
41588,1303,1,198131,0,1
41588,1310,1,198131,0,2
41589,1310,1,198133,0,1
41592,1313,1,198135,0,1
41597,1313,1,198138,0,1
41602,1314,1,198140,0,1
41612,1315,1,198142,0,1
41613,1313,1,198144,0,1
41614,1305,1,198147,0,1
41620,1316,1,198149,0,1
41626,1305,1,198151,0,1
41663,1312,1,198328,1719,1
41634,1319,1,198154,0,1
41635,1305,1,198156,0,1
41637,1313,1,198158,0,1
41638,1305,1,198160,0,1
41639,1305,1,198162,0,1
41643,1316,1,198164,0,1
41641,1309,1,198166,0,1
41642,1309,1,198168,0,1
41646,1318,1,198170,0,1
41241,1305,2,198231,1711,1
41648,1315,1,198174,0,1
41651,1319,1,198176,0,1
41659,1307,1,198178,1555,1
41660,1313,1,198180,0,1
41661,1307,1,198182,0,1
41697,1313,2,198353,1650,1
41670,1310,2,198195,1714,1
41671,1314,2,198197,1659,1
41633,1310,1,198235,0,1
41652,1313,1,198283,0,1
41653,1313,1,198284,0,1
41649,1315,1,198285,0,1
41650,1319,1,198286,0,1
41654,1310,1,198287,0,1
41655,1310,1,198288,0,1
41656,1305,1,198290,0,1
41657,1305,1,198291,0,1
41658,1305,1,198292,0,1
41665,1309,1,198293,0,1
41666,1309,1,198294,0,1
41667,1311,2,198295,1648,1
41669,1318,1,198296,0,1
41672,1318,1,198297,0,1
41675,1305,2,198298,1668,1
41679,1310,1,198299,0,1
41680,1310,1,198300,0,1
41681,1307,1,198301,0,1
41683,1311,1,198302,0,1
41684,1310,1,198303,0,1
41687,1309,1,198304,0,1
41688,1314,1,199661,0,1
41689,1309,1,198306,0,1
41690,1313,1,198307,0,1
41692,1316,1,198308,0,1
41693,1305,1,198310,0,1
41694,1310,1,198311,0,1
41695,1319,2,198312,1583,1
41696,1312,2,198313,1617,1
41697,1313,1,198314,0,1
41534,1306,3,197507,1619,2
41614,1305,2,198373,1554,1
41663,1312,2,198328,1719,1
41664,1310,1,198397,0,1
41668,1310,1,198402,0,1
41703,1309,1,198403,0,1
41709,1315,1,198404,0,2
41710,1315,1,198405,0,2
41713,1311,2,198406,1648,1
41710,1315,2,198922,1529,2
41726,1313,2,198431,1557,1
41676,1316,1,198457,0,1
41674,1305,1,198458,0,1
41677,1316,1,198459,0,1
41678,1305,1,198460,0,1
41682,1305,1,198462,0,1
41685,1313,1,198463,0,1
41686,1310,1,198464,0,1
41720,1318,1,198465,0,1
41721,1311,2,198468,1648,1
41722,1317,1,198469,0,1
41724,1314,2,198470,1532,1
41725,1312,2,198471,1551,1
41726,1313,1,198472,0,1
41592,1313,2,198483,1557,1
41665,1309,2,198484,1555,1
41647,1305,2,198172,1668,1
41726,1313,2,198561,1557,1
41726,1309,2,198561,1531,2
41686,1310,2,198580,1714,1
41487,1312,2,198587,1535,1
41487,1328,2,198587,1624,2
41487,1310,2,198587,1537,3
41678,1305,2,198590,1563,1
41710,1310,2,198922,1564,3
41709,1315,2,198921,1529,2
41785,1316,2,198943,1523,1
41691,1305,1,198598,0,1
41698,1316,1,198599,0,1
41729,1311,1,198600,0,1
41730,1319,1,198601,0,1
41731,1312,2,198602,1719,1
41786,1314,2,198941,1571,1
41751,1313,2,198606,1650,1
41734,1311,1,198607,0,1
41735,1318,1,198608,0,1
41743,1309,1,198609,0,1
41744,1317,1,198610,0,1
41745,1315,1,198611,0,1
41747,1315,1,198612,0,1
41749,1309,1,198613,0,1
41750,1309,1,198614,0,1
41709,1309,1,198404,0,1
41710,1309,1,198405,0,1
41659,1307,2,198178,1555,1
41661,1307,2,198182,1540,1
41758,1305,2,198658,1561,1
41759,1305,2,198660,1711,1
41760,1305,2,198662,1711,1
41762,1309,2,198671,1639,1
41763,1310,2,198673,1714,1
41764,1313,2,198675,1650,1
41772,1305,2,198975,1711,1
41707,1313,1,198767,0,1
41708,1315,1,198770,0,1
41711,1313,1,200193,0,1
41719,1310,1,198777,0,1
41753,1316,2,198778,1561,1
41754,1316,2,198780,1699,1
41755,1305,2,198781,1563,1
41757,1314,2,198782,1575,1
41221,1310,2,198976,1731,1
41221,1322,2,198976,0,4
41221,1317,2,198976,1696,2
41767,1312,2,198745,1551,1
41610,1318,2,198849,1726,1
41735,1318,2,198851,1726,1
41772,1305,2,198882,1711,1
41778,1310,2,198916,1714,1
41709,1309,2,198921,1607,1
41221,1319,2,198976,1696,3
41709,1310,2,198921,1564,3
41710,1309,2,198922,1607,1
41196,1310,2,198977,1731,1
41196,1322,2,198977,0,4
41196,1317,2,198977,1696,3
41196,1319,2,198977,1696,2
41178,1310,2,198978,1731,1
41178,1322,2,198978,0,4
41178,1317,2,198978,1696,2
41178,1319,2,198978,1696,3
40754,1322,3,197387,1698,1
41727,1305,1,198994,0,1
41728,1311,1,198995,0,1
41732,1313,1,198997,0,1
41742,1307,1,198998,0,1
41740,1305,1,198999,0,1
41741,1316,1,199000,0,1
41765,1305,1,199001,0,1
41771,1317,2,199002,1582,1
41773,1305,2,199003,1554,1
41774,1315,2,199004,1529,1
41776,1309,2,199006,1607,1
41784,1318,1,199007,0,1
41752,1315,1,199116,0,1
41778,1310,1,199117,0,1
41788,1314,1,199118,0,1
41789,1309,1,199119,0,1
41790,1305,2,199120,1554,1
41791,1319,2,199121,1696,1
41792,1314,2,199122,1532,1
41794,1309,2,199123,1639,1
41796,1311,1,199125,0,1
41797,1318,1,199126,0,1
41795,1311,2,199129,1720,1
41665,1311,3,198484,1611,2
41800,1305,2,199146,1711,1
41827,1309,1,199553,0,1
41807,1316,2,199196,1522,1
41808,1316,2,199198,1601,1
41809,1313,2,199200,1531,1
41810,1311,2,199202,1648,1
41766,1310,1,199234,0,1
41770,1305,1,199236,0,1
41775,1313,1,199238,0,1
41777,1316,1,199241,0,1
41779,1315,1,199243,0,1
41804,1315,1,199244,0,1
41805,1311,1,199245,0,1
41806,1319,1,199246,0,1
41811,1310,1,199247,0,1
41813,1319,2,199248,1696,1
41446,1318,2,199287,1703,1
41816,1311,2,199342,1648,1
41817,1310,2,199346,1537,1
41365,1310,2,199386,1638,1
41239,1310,2,199387,1587,1
41239,1322,2,199387,0,2
41240,1310,2,199388,1587,1
41240,1322,2,199388,0,2
41312,1310,2,199389,1627,2
41312,1315,2,199389,1529,1
41312,1312,2,199389,1624,3
41655,1310,2,199391,1537,1
41684,1310,2,199401,1698,1
41607,1309,2,199402,1607,1
41787,1312,1,199555,0,1
41793,1310,1,199454,0,1
41798,1305,1,199456,0,1
41799,1305,1,199458,0,1
41802,1314,1,199460,0,1
41818,1315,1,199461,0,1
41796,1311,2,199464,1648,1
41660,1313,2,199466,1650,1
41217,1310,2,198852,1587,1
41828,1313,2,199542,1643,1
41819,1309,1,199546,0,1
41820,1309,1,199547,0,1
41822,1313,1,199548,0,1
41823,1305,1,199549,0,1
41824,1314,1,199550,0,1
41825,1318,1,199551,0,1
41826,1312,2,199552,1670,1
41829,1309,2,199554,1531,1
41829,1305,2,199554,1730,2
41840,1305,2,199593,1561,1
41836,1309,1,199630,0,1
41837,1309,1,199631,0,1
41414,1317,2,199662,1733,1
41414,1319,2,199662,1644,2
41486,1309,2,199667,1640,1
41692,1316,2,199670,1522,1
41556,1316,2,199671,1716,1
41556,1319,2,199671,1696,2
41381,1310,2,199678,1537,1
41466,1315,2,199682,1664,1
41649,1315,2,199684,1664,1
41649,1310,2,199684,1605,2
41649,1313,2,199684,1672,3
41598,1305,2,199685,1554,1
41599,1305,2,199686,1681,1
41822,1313,2,199690,1650,1
41606,1313,2,199691,1643,1
41606,1310,2,199691,1714,2
41643,1316,2,199700,1523,1
41643,1313,2,199700,1523,2
41843,1318,1,199701,0,1
41562,1309,2,199702,1666,1
41832,1309,2,200039,1543,1
41749,1309,2,199707,1649,1
41320,1315,2,199709,1664,1
41683,1311,2,199714,1648,1
41352,1310,2,199715,1649,1
41877,1310,2,200088,1537,1
41372,1311,2,199719,1704,1
41384,1314,2,199720,1659,1
41443,1305,2,199722,1597,1
41443,1309,2,199722,1597,2
41728,1311,2,199760,1648,1
41480,1310,2,199765,1576,1
41318,1310,2,199766,1537,1
41364,1310,2,199767,0,1
41448,1310,2,199768,1537,1
41689,1309,2,200090,1633,1
41562,1319,3,199702,1663,2
41790,1306,2,199120,1619,2
41858,1310,2,199810,1649,1
41859,1313,2,199814,1572,1
41740,1305,2,199849,1563,1
41740,1309,2,199849,1563,2
41864,1316,2,199866,1699,1
41865,1305,2,199872,1711,1
41217,1313,2,198854,1594,2
41866,1305,2,199876,1561,1
41832,1309,1,199911,0,1
41844,1318,1,199912,0,1
41845,1313,1,199913,0,1
41851,1305,1,199914,0,1
41854,1319,1,199915,0,1
41855,1319,1,199916,0,1
41856,1310,1,199917,0,1
41857,1310,1,199919,0,1
41861,1317,1,199920,0,1
41862,1317,1,199921,0,1
41863,1309,1,199922,0,1
41867,1310,1,199925,0,1
41868,1310,1,199926,0,1
41869,1316,1,199927,0,1
41870,1316,1,199929,0,1
41559,1305,2,200092,1707,1
41878,1313,2,199992,1650,1
41879,1313,2,200002,1689,1
41858,1310,1,200007,0,1
41328,1310,2,200023,1687,1
41847,1316,1,200022,0,1
41707,1313,2,200026,1572,1
41848,1313,1,200027,0,1
41849,1313,1,200028,0,1
41850,1313,1,200029,0,1
41872,1305,2,200030,1668,1
41875,1314,1,200034,0,1
41876,1309,1,200036,0,1
41877,1310,1,200038,0,1
41789,1309,2,200093,1593,1
41869,1316,2,200094,1716,1
41870,1316,2,200095,1716,1
41589,1310,2,200100,1544,1
41589,1311,2,200100,1632,2
41284,1303,2,200111,1559,1
41880,1317,2,200113,1717,1
41881,1310,1,200114,0,1
41882,1312,2,200115,1670,1
41672,1318,2,200117,1726,1
41914,1316,1,200701,0,1
41922,1310,1,200702,0,1
41885,1316,2,200150,1631,1
41888,1316,2,200180,1533,1
41850,1313,2,200191,1601,1
41849,1313,2,200192,1601,1
41711,1313,2,200194,1601,1
41745,1315,2,200226,1664,1
41747,1315,2,200227,1664,1
41651,1319,2,200229,1663,1
41651,1317,2,200229,1663,2
41925,1318,1,200703,0,1
41884,1313,1,200299,0,1
41873,1314,1,200312,0,1
41874,1313,1,200313,0,1
41883,1313,2,200315,1574,1
41890,1318,1,200316,0,1
41891,1305,2,200317,1668,1
41893,1313,1,200318,0,1
41894,1312,2,200319,1719,1
41898,1305,1,200320,0,1
41899,1303,2,200321,0,1
41926,1317,2,200704,1527,2
41901,1303,2,200323,1701,1
41902,1310,1,200324,0,2
41902,1315,1,200324,0,1
41903,1315,2,200325,1529,1
41904,1307,2,200328,0,1
41900,1307,2,200322,0,1
41897,1310,1,200376,0,1
41905,1305,2,200377,1616,1
41910,1316,2,200378,1699,1
41317,1307,2,200388,0,1
41317,1310,2,200388,0,2
