id_poradi,id_typ,steno
7902,7,86
7903,1,85
7904,2,75
7905,10,0
7906,2,78
7907,2,76
7908,1,72
7909,10,0
7910,2,80
7911,10,0
7912,10,0
7913,5,82
7914,5,90
7915,5,92
7916,5,92
7917,5,92
7918,3,82
7919,6,87
7920,5,90
7921,1,81
7922,6,82
7923,9,84
7924,1,152
7925,2,154
7926,5,158
7927,1,156
7928,3,155
7929,1,158
7930,6,151
7931,6,158
7932,6,158
7933,1,160
7934,3,162
7935,2,164
7936,3,155
7937,3,158
7938,1,161
7939,3,162
7940,1,154
7941,3,150
7942,3,151
7943,3,150
7944,3,151
7945,3,150
7946,3,151
7947,3,151
7948,3,152
7949,1,163
7950,3,157
7951,6,158
7952,1,159
7953,5,162
7954,1,162
7955,5,164
7956,1,164
7957,5,165
7958,5,165
7959,2,153
7960,5,158
7961,3,161
7962,5,162
7963,5,162
7964,3,156
7965,3,158
7966,1,157
7967,3,151
7968,5,151
7969,5,151
7970,3,152
7971,3,152
7972,5,152
7973,5,152
7974,1,97
7975,3,103
7976,5,97
7977,3,100
7978,3,97
7979,3,101
7980,2,102
7981,5,104
7982,1,90
7983,2,95
7984,1,89
7985,10,0
7986,1,100
7987,1,95
7988,3,98
7989,3,97
7990,6,102
7991,1,103
7992,5,104
7993,2,104
7994,1,105
7995,5,106
7996,3,106
7997,5,106
7998,5,106
7999,3,106
8000,5,107
8001,2,107
8002,3,107
8003,3,107
8004,1,99
8005,3,108
8006,3,97
8007,3,102
8008,3,104
8009,3,104
8010,1,88
8011,1,96
8012,10,0
8013,10,0
8014,1,93
8015,1,92
8016,1,91
8017,10,0
8018,10,0
8019,10,0
8020,3,101
8021,2,246
8022,2,248
8023,2,251
8024,1,251
8025,3,239
8026,1,253
8027,2,256
8028,10,0
8029,10,0
8030,3,240
8031,1,254
8032,1,243
8033,1,257
8034,1,245
8035,1,248
8036,3,246
8037,1,256
8038,1,249
8039,1,242
8040,2,240
8041,3,240
8042,1,244
8043,1,258
8044,1,252
8045,2,247
8046,2,258
8047,2,259
8048,2,246
8049,1,255
8050,8,259
8051,3,240
8052,3,241
8053,3,241
8054,3,241
8055,3,241
8056,2,244
8057,3,85
8058,2,86
8059,1,87
8060,1,99
8061,6,86
8062,1,96
8063,1,92
8064,10,0
8065,3,81
8066,5,82
8067,5,82
8068,1,88
8069,3,97
8070,2,93
8071,2,99
8072,2,89
8073,1,94
8074,3,81
8075,3,81
8076,3,80
8077,5,82
8078,5,82
8079,5,82
8080,3,81
8081,3,82
8082,3,80
8083,1,82
8084,3,80
8085,3,82
8086,3,82
8087,5,82
8088,5,82
8089,1,91
8090,2,94
8091,10,0
8092,10,0
8093,10,0
8094,10,0
8095,10,0
8096,1,83
8097,10,0
8098,10,0
8099,10,0
8100,6,86
8101,1,95
8102,5,86
8103,3,93
8104,10,0
8105,1,85
8106,1,98
8107,10,0
8108,10,0
8109,10,0
8110,10,0
8111,10,0
8112,10,0
8113,1,84
8114,1,90
8115,10,0
8116,10,0
8117,1,86
8118,2,97
8119,1,89
8120,10,0
8121,10,0
8122,10,0
8123,10,0
8124,10,0
8125,10,0
8126,10,0
8127,10,0
8128,10,0
8129,2,91
8130,10,0
8131,10,0
8132,10,0
8133,10,0
8134,10,0
8135,5,80
8136,5,80
8137,5,80
8138,5,80
8139,3,80
8140,1,81
8141,5,82
8142,5,82
8143,5,82
8144,3,189
8145,5,0
8146,5,191
8147,5,191
8148,2,193
8149,1,196
8150,5,200
8151,6,202
8152,6,194
8153,2,191
8154,1,192
8155,3,196
8156,1,198
8157,3,201
8158,5,202
8159,1,194
8160,3,197
8161,5,189
8162,3,189
8163,3,190
8164,3,192
8165,6,192
8166,3,197
8167,1,199
8168,3,201
8169,3,196
8170,3,198
8171,3,201
8172,3,201
8173,3,202
8174,2,203
8175,2,203
8176,3,204
8177,2,204
8178,1,205
8179,3,189
8180,3,190
8181,3,191
8182,3,191
8183,3,206
8184,3,194
8185,1,198
8186,2,200
8187,3,202
8188,3,202
8189,2,203
8190,3,189
8191,1,192
8192,1,195
8193,5,198
8194,3,190
8195,3,190
8196,3,147
8197,3,148
8198,5,148
8199,5,148
8200,5,148
8201,5,148
8202,3,152
8203,8,153
8204,5,155
8205,5,157
8206,3,152
8207,1,151
8208,8,151
8209,7,153
8210,3,156
8211,2,156
8212,3,157
8213,3,159
8214,3,149
8215,5,155
8216,1,155
8217,2,157
8218,3,149
8219,1,152
8220,3,155
8221,3,157
8222,3,158
8223,3,161
8224,3,147
8225,3,148
8226,5,148
8227,8,151
8228,1,149
8229,2,154
8230,3,156
8231,3,157
8232,1,159
8233,2,160
8234,3,161
8235,1,162
8236,3,163
8237,6,147
8238,3,147
8239,2,161
8240,3,148
8241,3,154
8242,3,150
8243,3,153
8244,3,156
8245,3,157
8246,2,158
8247,2,160
8248,2,161
8249,3,147
8250,3,68
8251,3,71
8252,1,63
8253,3,70
8254,1,71
8255,3,74
8256,3,74
8257,1,75
8258,5,76
8259,10,0
8260,10,0
8261,3,70
8262,5,71
8263,6,74
8264,3,74
8265,2,73
8266,3,69
8267,3,72
8268,3,66
8269,3,70
8270,8,0
8271,1,65
8272,5,73
8273,2,64
8274,10,0
8275,10,0
8276,10,0
8277,1,62
8278,1,61
8279,1,58
8280,10,0
8281,10,0
8282,10,0
8283,10,0
8284,1,59
8285,10,0
8286,10,0
8287,10,0
8288,10,0
8289,1,57
8290,10,0
8291,3,68
8292,3,72
8293,6,75
8294,5,69
8295,3,73
8296,1,67
8297,8,0
8298,8,0
8299,2,69
8300,2,66
8301,1,62
8302,1,56
8303,10,0
8304,10,0
8305,7,59
8306,9,0
8307,3,70
8308,1,72
8309,3,74
8310,1,74
8311,3,75
8312,1,76
8313,10,0
8314,3,65
8315,3,68
8316,3,211
8317,3,211
8318,1,201
8319,3,210
8320,6,212
8321,1,212
8322,2,214
8323,5,216
8324,1,203
8325,5,206
8326,5,206
8327,5,206
8328,3,205
8329,5,206
8330,5,206
8331,5,206
8332,5,206
8333,5,206
8334,3,207
8335,3,212
8336,3,216
8337,1,219
8338,10,0
8339,10,0
8340,2,210
8341,1,212
8342,5,217
8343,5,219
8344,3,208
8345,3,216
8346,3,217
8347,1,218
8348,1,200
8349,5,205
8350,5,205
8351,3,205
8352,3,204
8353,3,206
8354,10,0
8355,3,210
8356,1,213
8357,3,216
8358,10,0
8359,1,208
8360,3,216
8361,1,216
8362,1,207
8363,3,216
8364,3,217
8365,1,218
8366,10,0
8367,10,0
8368,10,0
8369,10,0
8370,2,209
8371,1,215
8372,6,207
8373,2,214
8374,1,202
8375,3,205
8376,3,204
8377,3,204
8378,6,204
8379,3,205
8380,3,206
8381,3,206
8382,5,217
8383,2,211
8384,5,212
8385,3,209
8386,6,216
8387,1,199
8388,6,204
8389,6,206
8390,6,204
8391,3,206
8392,3,206
8393,5,209
8394,1,99
8395,10,0
8396,10,0
8397,10,0
8398,10,0
8399,10,0
8400,2,113
8401,1,112
8402,3,116
8403,2,118
8404,3,108
8405,5,117
8406,10,0
8407,3,115
8408,2,117
8409,2,118
8410,10,0
8411,10,0
8412,10,0
8413,10,0
8414,10,0
8415,2,115
8416,6,116
8417,1,102
8418,1,104
8419,10,0
8420,1,106
8421,10,0
8422,2,110
8423,5,115
8424,5,117
8425,10,0
8426,10,0
8427,5,115
8428,5,115
8429,5,115
8430,5,115
8431,5,42
8432,5,47
8433,5,108
8434,5,108
8435,5,114
8436,2,114
8437,1,111
8438,6,117
8439,10,0
8440,10,0
8441,5,115
8442,3,116
8443,3,117
8444,10,0
8445,10,0
8446,2,116
8447,3,110
8448,1,101
8449,1,108
8450,6,117
8451,1,109
8452,1,105
8453,10,0
8454,1,112
8455,5,117
8456,3,116
8457,3,117
8458,10,0
8459,10,0
8460,10,0
8461,10,0
8462,10,0
8463,10,0
8464,5,115
8465,2,103
8466,1,103
8467,10,0
8468,10,0
8469,1,100
8470,10,0
8471,2,239
8472,3,236
8473,10,0
8474,10,0
8475,2,233
8476,2,240
8477,1,234
8478,10,0
8479,1,224
8480,10,0
8481,10,0
8482,10,0
8483,10,0
8484,10,0
8485,2,228
8486,2,240
8487,3,231
8488,10,0
8489,2,239
8490,10,0
8491,3,231
8492,10,0
8493,10,0
8494,10,0
8495,10,0
8496,10,0
8497,10,0
8498,10,0
8499,10,0
8500,10,0
8501,10,0
8502,1,222
8503,10,0
8504,10,0
8505,10,0
8506,10,0
8507,10,0
8508,1,227
8509,5,234
8510,5,234
8511,1,238
8512,1,235
8513,2,228
8514,10,0
8515,1,225
8516,10,0
8517,6,231
8518,1,231
8519,2,232
8520,1,230
8521,6,231
8522,10,0
8523,10,0
8524,1,226
8525,10,0
8526,1,223
8527,1,229
8528,10,0
8529,5,224
8530,10,0
8531,10,0
8532,10,0
8533,2,237
8534,3,236
8535,10,0
8536,10,0
8537,10,0
8538,1,221
8539,10,0
8540,10,0
8541,10,0
8542,10,0
8543,10,0
8544,10,0
8545,10,0
8546,10,0
8547,10,0
8548,10,0
8549,10,0
8550,10,0
8551,10,0
8552,1,234
8553,10,0
8554,10,0
8555,10,0
8556,2,237
8557,10,0
8558,10,0
8559,10,0
8560,10,0
8561,3,236
8562,3,231
8563,10,0
8564,10,0
8565,6,231
8566,10,0
8567,10,0
8568,10,0
8569,7,100
8570,1,90
8571,1,89
8572,1,94
8573,10,0
8574,10,0
8575,1,91
8576,10,0
8577,10,0
8578,10,0
8579,10,0
8580,1,92
8581,10,0
8582,10,0
8583,10,0
8584,10,0
8585,10,0
8586,10,0
8587,10,0
8588,10,0
8589,10,0
8590,1,93
8591,10,0
8592,10,0
8593,1,87
8594,1,95
8595,7,101
8596,7,106
8597,10,0
8598,10,0
8599,10,0
8600,10,0
8601,10,0
8602,2,105
8603,1,104
8604,7,98
8605,3,103
8606,10,0
8607,10,0
8608,10,0
8609,7,98
8610,1,97
8611,1,99
8612,10,0
8613,2,96
8614,5,106
8615,3,99
8616,10,0
8617,10,0
8618,1,100
8619,1,101
8620,5,106
8621,1,103
8622,5,98
8623,1,106
8624,7,106
8625,10,0
8626,10,0
8627,7,97
8628,2,101
8629,7,106
8630,1,88
8631,10,0
8632,1,106
8633,3,113
8634,1,110
8635,4,113
8636,7,101
8637,1,107
8638,2,106
8639,7,103
8640,7,112
8641,1,103
8642,5,113
8643,5,114
8644,1,104
8645,4,113
8646,4,111
8647,2,112
8648,3,110
8649,5,102
8650,1,113
8651,1,108
8652,5,114
8653,5,101
8654,7,101
8655,7,101
8656,7,102
8657,7,102
8658,7,102
8659,7,102
8660,7,101
8661,1,105
8662,7,112
8663,6,113
8664,3,104
8665,6,113
8666,2,109
8667,10,0
8668,10,0
8669,10,0
8670,10,0
8671,10,0
8672,10,0
8673,10,0
8674,10,0
8675,10,0
8676,10,0
8677,10,0
8678,10,0
8679,10,0
8680,10,0
8681,10,0
8682,10,0
8683,10,0
8684,10,0
8685,10,0
8686,10,0
8687,10,0
8688,10,0
8689,10,0
8690,10,0
8691,10,0
8692,10,0
8693,10,0
8694,10,0
8695,10,0
8696,3,88
8697,3,88
8698,3,87
8699,3,89
8700,3,87
8701,7,93
8702,7,94
8703,7,90
8704,7,94
8705,7,92
8707,7,97
8708,5,98
8709,2,98
8710,8,99
8711,7,94
8712,1,95
8713,1,95
8714,2,93
8715,5,95
8716,1,96
8717,9,97
8718,7,93
8719,7,93
8720,7,94
8721,7,97
8722,1,98
8723,7,99
8724,5,99
8725,5,99
8726,5,99
8727,3,87
8728,3,90
8729,5,88
8730,3,88
8731,3,89
8732,3,90
8733,3,88
8734,3,90
8735,5,90
8736,5,90
8737,3,89
8738,3,87
8739,1,91
8740,7,94
8741,1,91
8742,7,95
8743,3,89
8744,3,88
8745,3,242
8746,5,243
8747,5,243
8748,2,250
8749,3,241
8750,3,242
8751,3,243
8752,3,243
8753,3,243
8754,3,241
8755,2,244
8756,2,252
8757,2,248
8758,3,244
8759,2,250
8760,3,241
8761,3,245
8762,2,251
8763,3,253
8764,1,246
8765,3,244
8766,3,246
8767,3,244
8768,3,252
8769,3,243
8770,3,242
8771,3,243
8772,2,247
8773,1,247
8774,3,251
8775,3,253
8776,2,254
8777,3,254
8778,3,255
8779,3,242
8780,5,243
8781,3,245
8782,1,249
8783,1,109
8784,10,0
8785,1,110
8786,1,102
8787,10,0
8788,1,96
8789,10,0
8790,1,94
8791,10,0
8792,10,0
8793,10,0
8794,10,0
8795,1,99
8796,10,0
8797,10,0
8798,10,0
8799,10,0
8800,10,0
8801,10,0
8802,10,0
8803,10,0
8804,10,0
8805,10,0
8806,10,0
8807,10,0
8808,10,0
8809,10,0
8810,1,95
8811,1,97
8812,10,0
8813,10,0
8814,10,0
8815,10,0
8816,1,101
8817,10,0
8818,10,0
8819,10,0
8820,10,0
8821,1,103
8822,1,112
8823,10,0
8824,10,0
8825,10,0
8826,10,0
8827,10,0
8828,1,107
8829,10,0
8830,10,0
8831,10,0
8832,10,0
8833,10,0
8834,10,0
8835,10,0
8836,1,114
8837,10,0
8838,10,0
8839,10,0
8840,10,0
8841,10,0
8842,10,0
8843,10,0
8844,10,0
8845,10,0
8846,10,0
8847,10,0
8848,10,0
8849,10,0
8850,1,108
8851,10,0
8852,10,0
8853,10,0
8854,11,113
8855,10,0
8856,10,0
8857,10,0
8858,10,0
8859,10,0
8860,10,0
8861,2,113
8862,1,102
8863,10,0
8864,1,106
8865,10,0
8866,10,0
8867,10,0
8868,10,0
8869,10,0
8870,10,0
8871,10,0
8872,10,0
8873,10,0
8874,10,0
8875,10,0
8876,10,0
8877,2,113
8878,10,0
8879,10,0
8880,1,105
8881,10,0
8882,1,111
8883,10,0
8884,10,0
8885,10,0
8886,10,0
8887,10,0
8888,10,0
8889,3,113
8890,10,0
8891,10,0
8892,10,0
8893,10,0
8894,1,100
8895,10,0
8896,10,0
8897,10,0
8898,10,0
8899,10,0
8900,1,98
8901,7,236
8902,1,225
8903,1,238
8904,2,241
8905,1,223
8906,6,241
8907,10,0
8908,10,0
8909,10,0
8910,10,0
8911,1,230
8912,1,235
8913,10,0
8914,10,0
8915,10,0
8916,10,0
8917,1,225
8918,7,241
8919,1,233
8920,1,234
8921,10,0
8922,1,232
8923,10,0
8924,10,0
8925,10,0
8926,3,241
8927,10,0
8928,10,0
8929,10,0
8930,10,0
8931,10,0
8932,10,0
8933,10,0
8934,10,0
8935,10,0
8936,1,226
8937,1,228
8938,10,0
8939,10,0
8940,10,0
8941,10,0
8942,10,0
8943,10,0
8944,10,0
8945,10,0
8946,10,0
8947,1,240
8948,7,235
8949,10,0
8950,10,0
8951,10,0
8952,10,0
8953,10,0
8954,1,236
8955,10,0
8956,1,229
8957,10,0
8958,10,0
8959,10,0
8960,10,0
8961,10,0
8962,10,0
8963,2,223
8964,10,0
8965,10,0
8966,10,0
8967,1,227
8968,10,0
8969,10,0
8970,2,239
8971,10,0
8972,10,0
8973,10,0
8974,2,242
8975,1,231
8976,2,232
8977,6,241
8978,10,0
8979,10,0
8980,10,0
8981,10,0
8982,10,0
8983,10,0
8984,10,0
8985,10,0
8986,10,0
8987,2,237
8988,10,0
8989,10,0
8990,1,222
8991,2,101
8992,10,0
8993,1,99
8994,10,0
8995,10,0
8996,10,0
8997,1,90
8998,1,100
8999,10,0
9000,10,0
9001,10,0
9002,10,0
9003,10,0
9004,2,109
9005,7,100
9006,6,100
9007,10,0
9008,6,107
9009,10,0
9010,10,0
9011,1,105
9012,10,0
9013,10,0
9014,10,0
9015,1,94
9016,10,0
9017,1,96
9018,10,0
9019,1,89
9020,10,0
9021,10,0
9022,10,0
9023,10,0
9024,10,0
9025,10,0
9026,1,102
9027,1,108
9028,7,107
9029,10,0
9030,10,0
9031,10,0
9032,7,109
9033,10,0
9034,10,0
9035,10,0
9036,10,0
9037,10,0
9038,10,0
9039,10,0
9040,10,0
9041,10,0
9042,10,0
9043,2,107
9044,7,103
9045,10,0
9046,10,0
9047,1,103
9048,10,0
9049,10,0
9050,7,102
9051,10,0
9052,10,0
9053,10,0
9054,10,0
9055,10,0
9056,10,0
9057,10,0
9058,5,107
9059,10,0
9060,1,104
9061,5,105
9062,10,0
9063,10,0
9064,10,0
9065,10,0
9066,10,0
9067,10,0
9068,10,0
9069,2,106
9070,1,98
9071,7,99
9072,10,0
9073,10,0
9074,10,0
9075,10,0
9076,10,0
9077,10,0
9078,10,0
9079,10,0
9080,10,0
9081,10,0
9082,10,0
9083,10,0
9084,10,0
9085,1,93
9086,10,0
9087,10,0
9088,1,92
9089,10,0
9090,10,0
9091,2,97
9092,10,0
9093,10,0
9094,10,0
9095,10,0
9096,10,0
9097,10,0
9098,10,0
9099,10,0
9100,10,0
9101,10,0
9102,10,0
9103,10,0
9104,10,0
9105,1,91
9106,10,0
9107,10,0
9108,10,0
9109,10,0
9110,9,0
9111,2,95
9112,10,0
9113,2,63
9114,7,70
9115,10,0
9116,1,61
9117,1,71
9118,2,67
9119,1,65
9120,7,73
9121,2,69
9122,1,65
9123,6,73
9124,10,0
9125,1,70
9126,1,73
9127,10,0
9128,10,0
9129,10,0
9130,10,0
9131,2,64
9132,1,72
9133,10,0
9134,10,0
9135,10,0
9136,10,0
9137,5,72
9138,2,68
9139,7,67
9140,7,74
9141,10,0
9142,10,0
9143,10,0
9144,10,0
9145,10,0
9146,10,0
9147,1,56
9148,10,0
9149,10,0
9150,10,0
9151,10,0
9152,10,0
9153,1,58
9154,10,0
9155,10,0
9156,1,60
9157,1,55
9158,10,0
9159,10,0
9160,1,59
9161,10,0
9162,10,0
9163,10,0
9164,10,0
9165,2,63
9166,2,57
9167,7,72
9168,2,68
9169,10,0
9170,7,67
9171,7,66
9172,7,75
9173,10,0
9174,7,68
9175,5,73
9176,10,0
9177,7,72
9178,5,74
9179,1,74
9180,10,0
9181,2,62
9182,1,57
9183,10,0
9184,1,116
9185,2,122
9186,1,120
9187,1,114
9188,7,133
9189,10,0
9190,3,134
9191,10,0
9192,10,0
9193,1,129
9194,10,0
9195,10,0
9196,10,0
9197,10,0
9198,10,0
9199,10,0
9200,1,130
9201,10,0
9202,10,0
9203,10,0
9204,10,0
9205,10,0
9206,10,0
9207,10,0
9208,7,124
9209,10,0
9210,2,133
9211,10,0
9212,1,128
9213,10,0
9214,7,127
9215,10,0
9216,6,130
9217,10,0
9218,10,0
9219,1,118
9220,10,0
9221,1,131
9222,7,123
9223,10,0
9224,10,0
9225,10,0
9226,10,0
9227,10,0
9228,2,133
9229,10,0
9230,10,0
9231,1,115
9232,10,0
9233,10,0
9234,10,0
9235,1,126
9236,10,0
9237,1,124
9238,5,129
9239,1,125
9240,1,123
9241,10,0
9242,10,0
9243,1,132
9244,1,119
9245,1,118
9246,1,127
9247,1,121
9248,1,114
9249,6,134
9250,10,0
9251,10,0
9252,10,0
9253,1,237
9254,1,233
9255,1,238
9256,2,232
9257,5,243
9258,6,249
9259,1,244
9260,3,243
9261,6,250
9262,1,239
9263,10,0
9264,10,0
9265,10,0
9266,3,243
9267,3,250
9268,2,251
9269,5,252
9270,5,252
9271,5,252
9272,5,252
9273,1,241
9274,6,250
9275,3,248
9276,6,250
9277,6,252
9278,1,245
9279,5,243
9280,3,249
9281,1,248
9282,1,249
9283,2,247
9284,5,250
9285,3,250
9286,6,252
9287,1,236
9288,1,232
9289,10,0
9290,10,0
9291,1,234
9292,2,240
9293,10,0
9294,3,243
9295,3,2501
9296,3,245
9297,6,250
9298,6,250
9299,6,252
9300,6,252
9301,6,252
9302,3,242
9303,3,247
9304,1,242
9305,3,249
9306,6,245
9307,6,250
9308,3,250
9309,2,246
9310,10,0
9311,11,249
9312,11,250
9313,6,252
9314,6,85
9315,6,85
9316,7,85
9317,7,89
9318,2,86
9319,2,90
9320,6,86
9321,2,91
9322,2,93
9323,7,94
9324,6,85
9325,5,84
9326,5,86
9327,7,87
9328,7,89
9329,1,92
9330,1,93
9331,7,91
9332,7,89
9333,2,87
9334,1,88
9335,7,91
9336,7,84
9337,7,85
9338,5,86
9339,7,85
9340,8,0
9341,5,86
9342,5,86
9343,7,85
9344,7,84
9345,5,86
9346,5,86
9347,5,86
9348,7,89
9349,6,91
9350,7,90
9351,5,85
9352,7,84
9353,7,91
9354,7,89
9355,6,91
9356,7,93
9357,2,131
9358,5,132
9359,3,131
9360,1,126
9361,1,133
9362,1,134
9363,6,134
9364,6,134
9365,6,136
9366,3,129
9367,3,134
9368,1,136
9369,1,125
9370,10,0
9371,1,124
9372,2,128
9373,10,0
9374,10,0
9375,1,138
9376,3,132
9377,6,134
9378,5,137
9379,1,137
9380,3,139
9381,5,132
9382,1,122
9383,1,120
9384,2,128
9385,10,0
9386,10,0
9387,1,121
9388,1,129
9389,1,130
9390,2,127
9391,3,132
9392,3,134
9393,3,137
9394,2,123
9395,1,88
9396,10,0
9397,6,95
9398,1,100
9399,1,95
9400,7,102
9401,7,103
9402,7,97
9403,1,94
9404,7,98
9405,1,102
9406,1,104
9407,10,0
9408,1,89
9409,10,0
9410,2,93
9411,10,0
9412,7,98
9413,1,85
9414,7,98
9415,1,99
9416,1,87
9417,10,0
9418,1,90
9419,10,0
9420,10,0
9421,10,0
9422,2,86
9423,10,0
9424,1,91
9425,7,97
9426,2,101
9427,7,102
9428,1,103
9429,2,105
9430,10,0
9431,10,0
9432,10,0
9433,6,95
9434,6,102
9435,1,92
9436,10,0
9437,10,0
9438,10,0
9439,10,0
9440,10,0
9441,10,0
9442,1,97
9443,1,96
9444,5,238
9445,5,238
9446,7,246
9447,7,239
9448,7,246
9449,7,248
9450,8,0
9451,1,241
9452,6,247
9453,6,249
9454,1,247
9455,5,250
9456,1,243
9457,1,249
9458,7,251
9459,5,251
9460,2,240
9461,7,240
9462,7,250
9463,7,238
9464,7,239
9465,5,240
9466,5,240
9467,7,237
9468,7,238
9469,5,239
9470,5,240
9471,5,240
9472,7,238
9473,6,239
9474,7,247
9475,7,250
9476,7,237
9477,5,239
9478,5,244
9479,1,244
9480,7,242
9481,7,247
9482,7,239
9483,1,245
9484,7,244
9485,7,250
9486,6,238
9487,8,0
9488,7,239
9489,7,246
9490,7,246
9491,7,237
9492,5,239
9493,7,249
9494,1,242
9495,7,249
9496,5,48
9497,3,47
9498,3,49
9499,1,51
9500,1,56
9501,3,58
9502,3,58
9503,3,48
9504,3,53
9505,3,57
9506,1,54
9507,3,51
9508,3,56
9509,3,49
9510,6,50
9511,3,49
9512,3,48
9513,6,51
9514,3,55
9515,3,54
9516,1,53
9517,2,56
9518,3,50
9519,3,51
9520,3,50
9521,5,51
9522,5,51
9523,3,50
9524,6,51
9525,5,51
9526,5,51
9527,3,47
9528,3,49
9529,6,55
9530,3,58
9531,3,58
9532,2,166
9533,1,167
9534,1,169
9535,1,163
9536,5,167
9537,6,160
9538,1,171
9539,3,172
9540,3,158
9541,3,158
9542,1,165
9543,7,168
9544,1,170
9545,2,162
9546,3,165
9547,3,158
9548,2,163
9549,2,160
9550,3,168
9551,3,165
9552,1,159
9553,1,161
9554,3,164
9555,3,164
9556,3,162
9557,3,162
9558,1,168
9559,3,158
9560,1,107
9561,3,117
9562,4,119
9563,3,121
9564,10,0
9565,10,0
9566,10,0
9567,3,101
9568,3,102
9569,3,103
9570,3,103
9571,3,102
9572,3,101
9573,3,101
9574,3,102
9575,2,104
9576,2,115
9577,3,113
9578,1,116
9579,3,113
9580,3,105
9581,3,115
9582,1,118
9583,3,102
9584,3,118
9585,2,112
9586,2,111
9587,1,108
9588,1,113
9589,3,119
9590,2,121
9591,10,0
9592,3,101
9593,3,102
9594,3,104
9595,1,111
9596,2,114
9597,2,120
9598,10,0
9599,5,113
9600,5,115
9601,1,103
9602,3,107
9603,2,118
9604,2,105
9605,3,113
9606,1,107
9607,3,105
9608,11,102
9609,1,109
9610,1,117
9611,3,106
9612,3,230
9613,3,233
9614,2,237
9615,3,225
9616,3,227
9617,3,228
9618,3,229
9619,3,233
9620,3,234
9621,3,226
9622,3,228
9623,3,225
9624,3,227
9625,3,228
9626,3,228
9627,3,229
9628,3,229
9629,3,226
9630,2,230
9631,2,236
9632,2,236
9633,3,225
9634,3,227
9635,3,226
9636,3,226
9637,3,227
9638,3,233
9639,1,234
9640,3,238
9641,1,232
9642,1,235
9643,3,229
9644,1,230
9646,3,88
9647,1,92
9648,3,89
9649,1,90
9650,2,93
9651,1,100
9652,2,101
9653,3,102
9654,10,0
9655,1,86
9656,3,83
9657,3,85
9658,3,85
9659,3,86
9660,3,84
9661,8,87
9662,3,89
9663,5,93
9664,1,98
9665,6,102
9666,3,87
9667,5,94
9668,3,83
9669,3,82
9670,9,84
9671,3,83
9672,3,89
9673,1,94
9674,2,99
9675,3,88
9676,3,91
9677,1,95
9678,1,96
9679,3,102
9680,2,102
9681,10,0
9682,10,0
9683,3,82
9684,3,85
9685,5,82
9686,3,84
9687,3,84
9688,3,85
9689,3,86
9690,5,84
9691,3,92
9692,5,96
9693,5,100
9694,3,89
9695,5,96
9696,5,99
9697,3,88
9698,5,94
9699,5,100
9700,8,92
9701,6,94
9702,5,99
9703,3,82
9704,1,90
9705,1,93
9706,3,89
9707,1,70
9708,10,0
9709,1,58
9710,2,62
9711,5,71
9712,6,64
9713,1,67
9714,5,72
9715,10,0
9716,10,0
9717,3,69
9718,10,0
9719,1,54
9720,10,0
9721,10,0
9722,1,57
9723,10,0
9724,1,68
9725,1,72
9726,10,0
9727,3,62
9728,10,0
9729,1,64
9730,5,73
9731,10,0
9732,10,0
9733,10,0
9734,3,66
9735,10,0
9736,1,59
9737,1,55
9738,10,0
9739,10,0
9740,10,0
9741,3,63
9742,2,71
9743,3,67
9744,6,71
9745,10,0
9746,3,73
9747,1,66
9748,10,0
9749,3,63
9750,2,63
9751,3,72
9752,3,64
9753,3,73
9754,10,0
9755,10,0
9756,10,0
9757,10,0
9758,1,68
9759,6,72
9760,3,66
9761,3,71
9762,3,64
9763,6,71
9764,1,53
9765,10,0
9766,10,0
9767,10,0
9768,10,0
9769,1,61
9770,10,0
9771,10,0
9772,10,0
9773,1,56
9774,10,0
9775,2,208
9776,3,201
9777,3,212
9778,10,0
9779,3,200
9780,10,0
9781,10,0
9782,10,0
9783,10,0
9784,10,0
9785,1,207
9786,1,206
9787,3,208
9788,3,195
9789,3,196
9790,3,194
9792,3,197
9793,5,198
9794,5,198
9795,5,198
9796,3,195
9797,3,197
9798,3,197
9799,3,198
9800,3,198
9801,3,193
9802,3,196
9803,3,193
9804,3,197
9805,3,198
9806,3,198
9807,3,208
9808,2,213
9809,10,0
9810,1,204
9811,10,0
9812,10,0
9813,1,199
9814,3,211
9815,10,0
9816,3,194
9817,3,197
9818,3,208
9819,3,213
9820,2,202
9821,6,203
9822,3,203
9823,10,0
9824,1,203
9825,10,0
9826,10,0
9827,1,201
9828,10,0
9829,3,210
9830,10,0
9831,3,211
9832,3,208
9833,10,0
9834,6,212
9835,1,200
9836,1,205
9837,2,212
9838,3,206
9839,6,212
9840,1,200
9841,5,208
9842,5,208
9843,5,208
9844,1,208
9845,6,210
9846,3,212
9847,10,0
9848,10,0
9849,1,210
9850,10,0
9851,10,0
9852,3,194
9853,3,195
9854,3,194
9855,3,195
9856,3,196
9857,3,194
9858,3,196
9859,3,196
9860,3,196
9861,5,198
9862,3,193
9863,10,0
9864,10,0
9865,10,0
9866,10,0
9867,10,0
9868,10,0
9869,10,0
9870,10,0
9871,10,0
9872,10,0
9873,10,0
9874,10,0
9875,10,0
9876,10,0
9877,10,0
9878,10,0
9879,10,0
9880,10,0
9881,10,0
9882,10,0
9883,10,0
9884,10,0
9885,10,0
9886,10,0
9887,10,0
9888,10,0
9889,10,0
9890,10,0
9891,10,0
9892,10,0
9893,10,0
9894,10,0
9895,10,0
9896,10,0
9897,10,0
9898,10,0
9899,10,0
9900,10,0
9902,1,45
