id_hist,id_tisk,datum,id_hlas,id_prechod,id_bod,schuze,usnes_ps,orgv_id_posl,ps_id_posl,orgv_p_usn,zaver_publik,zaver_sb_castka,zaver_sb_cislo,poznamka
175789,39472,2014-04-29 00:00,0,27,27623,8,0,0,0,0,,0,,
175790,39592,2014-04-29 00:00,0,102,0,0,0,0,0,0,,0,,
175791,39591,2014-04-29 00:00,0,109,0,0,0,0,0,0,,0,,
175792,39472,2014-04-29 17:02,0,32,0,0,0,0,0,0,,0,,
175793,39499,2014-04-29 00:00,0,22,27624,8,0,0,0,0,,0,,
175794,39499,2014-04-29 00:00,0,27,27624,8,0,0,0,0,,0,,
175795,39499,2014-04-29 17:39,0,32,0,0,0,0,0,0,,0,,
175796,39457,2014-04-29 00:00,0,49,0,0,0,0,0,0,,0,,
175797,39507,2014-04-29 00:00,0,49,0,0,0,0,0,0,,0,,
175798,39505,2014-04-29 00:00,0,49,0,0,0,0,0,0,,0,,
175799,39455,2014-04-29 00:00,0,49,0,0,0,0,0,0,,0,,
175800,39506,2014-04-29 00:00,0,143,0,0,0,0,0,0,,0,,
175801,39513,2014-04-30 00:00,0,22,27633,8,0,0,0,0,,0,,
175803,39513,2014-04-30 00:00,0,27,27633,8,0,0,0,0,,0,,
175804,39513,2014-04-30 12:18,0,32,0,0,0,0,0,0,,0,,
175805,39618,2014-04-30 00:00,0,77,0,0,59,1395,0,0,,0,,
175806,39537,2014-04-30 00:00,0,22,27627,8,0,0,0,0,,0,,
175807,39537,2014-04-30 00:00,0,27,27627,8,0,0,0,0,,0,,
175808,39514,2014-04-30 00:00,0,22,27634,8,0,0,0,0,,0,,
175809,39514,2014-04-30 00:00,0,27,27634,8,0,0,0,0,,0,,
175810,39537,2014-04-30 15:22,0,32,0,0,0,0,0,0,,0,,
175811,39514,2014-04-30 15:23,0,32,0,0,0,0,0,0,,0,,
175812,39470,2014-04-29 00:00,0,116,27630,8,0,0,0,0,,0,,
175813,39470,2014-04-29 00:00,0,121,27630,8,0,0,0,0,,0,,
175814,39470,2014-04-30 16:53,0,126,0,0,0,0,0,0,,0,,
175815,39619,2014-04-30 00:00,0,101,0,0,0,0,0,0,,0,,
175816,39574,2014-04-30 00:00,0,105,0,0,59,1495,0,0,,0,,
175817,39575,2014-04-30 00:00,0,167,0,0,59,1488,0,0,,0,,
175818,39577,2014-04-30 00:00,0,105,0,0,59,1457,0,0,,0,,
175819,39578,2014-04-30 00:00,0,105,0,0,59,1491,0,0,,0,,
175820,39625,2014-04-30 00:00,0,401,0,0,59,0,0,0,,0,,
175821,39626,2014-04-30 00:00,0,401,0,0,59,0,0,0,,0,,
175822,39627,2014-04-30 00:00,0,401,0,0,59,0,0,0,,0,,
175823,39628,2014-04-30 00:00,0,401,0,0,59,0,0,0,,0,,
175824,39620,2014-05-02 00:00,0,101,0,0,0,0,0,0,,0,,
175825,39624,2014-05-02 00:00,0,101,0,0,0,0,0,0,,0,,
175826,39629,2014-05-02 00:00,0,400,0,0,0,0,0,0,,0,,
175827,39606,,0,79,0,0,0,0,0,0,,0,,
175828,39606,2014-04-29 00:00,0,17,27694,8,214,0,0,0,,0,,
175829,39607,2014-04-29 00:00,0,17,27695,8,215,0,0,0,,0,,
175830,39611,,0,79,0,0,0,0,0,0,,0,,
175831,39611,2014-04-29 00:00,0,17,27721,8,216,0,0,0,,0,,
175832,39568,2014-04-30 00:00,0,305,27646,8,219,0,0,0,,0,,změna zpravodaje
175834,39573,2014-04-30 00:00,0,305,27651,8,220,0,0,0,,0,,změna zpravodaje
175835,39560,2014-04-30 00:00,0,408,27674,8,221,0,0,0,,0,,
175836,39594,2014-04-30 00:00,0,408,27685,8,222,0,0,0,,0,,
175837,39603,2014-04-30 00:00,0,305,27692,8,223,0,0,0,,0,,
175838,39502,2014-04-30 00:00,0,22,27632,8,0,0,0,0,,0,,
175839,39502,2014-04-30 00:00,0,27,27632,8,0,0,0,0,,0,,
175840,39502,,0,91,0,0,0,0,0,0,,0,,
175841,39612,2014-04-30 00:00,0,17,27717,8,224,0,0,0,,0,,
175842,39614,2014-04-30 00:00,0,17,27726,8,225,0,0,0,,0,,
175843,39608,,0,79,0,0,0,0,0,0,,0,,
175844,39608,2014-04-30 00:00,0,17,27718,8,226,0,0,0,,0,,
175845,39610,,0,79,0,0,0,0,0,0,,0,,
175846,39610,2014-04-30 00:00,0,17,27720,8,227,0,0,0,,0,,
175847,39549,2014-04-30 00:00,58922,112,27639,8,228,0,0,0,,0,,
175848,39572,2014-04-30 00:00,0,305,27650,8,229,0,0,0,,0,,
175849,39554,,0,169,0,0,0,0,0,0,,0,,
175850,39554,2014-04-30 00:00,0,111,27637,8,231,0,0,0,,0,,
175857,39528,2014-04-29 00:00,0,49,0,0,0,0,0,0,,0,,
175859,39630,2014-05-06 00:00,0,100,0,0,0,0,0,0,,0,,
175860,39631,2014-05-06 00:00,0,300,0,0,0,0,0,0,,0,,
175861,39599,2014-05-06 00:00,0,102,0,0,0,0,0,0,,0,,
175862,39601,2014-05-06 00:00,0,102,0,0,0,0,0,0,,0,,
175863,39599,2014-05-06 00:00,0,109,0,0,0,0,0,0,,0,,
175864,39602,2014-05-06 00:00,0,102,0,0,0,0,0,0,,0,,
175865,39601,2014-05-06 00:00,0,109,0,0,0,0,0,0,,0,,
175866,39602,2014-05-06 00:00,0,109,0,0,0,0,0,0,,0,,
175867,39604,2014-05-06 00:00,0,102,0,0,0,0,0,0,,0,,
175868,39604,2014-05-06 00:00,0,109,0,0,0,0,0,0,,0,,
175869,39632,2014-04-24 00:00,0,400,0,0,0,0,0,0,,0,,
175870,39515,2014-05-07 00:00,0,22,27626,8,0,0,0,0,,0,,
175871,39515,2014-05-07 00:00,0,27,27626,8,0,0,0,0,,0,,
175872,39515,2014-05-07 13:30,0,32,0,0,0,0,0,0,,0,,
175873,39609,2014-05-06 00:00,0,80,27719,8,233,0,0,0,,0,,
175874,39609,2014-05-06 00:00,58946,81,27719,8,233,0,0,0,,0,,
175875,39530,2014-05-06 00:00,58947,341,27732,8,234,0,0,0,,0,,
175876,39596,2014-05-06 00:00,0,305,27688,8,235,0,0,0,,0,,změna zpravodaje - posl. Fischerová
175877,39595,2014-05-06 00:00,0,305,27687,8,236,0,0,0,,0,,změna zpravodaje - posl. Fischerová
175878,39600,2014-05-06 00:00,0,305,27689,8,237,0,0,0,,0,,
175879,39501,2014-05-07 00:00,0,22,27625,8,0,0,0,0,,0,,
175880,39501,2014-05-07 00:00,0,27,27625,8,0,0,0,0,,0,,
175881,39586,2014-05-07 00:00,0,105,0,0,63,1421,0,0,,0,,
175882,39587,2014-05-07 00:00,0,105,0,0,63,1357,0,0,,0,,
175883,39590,2014-05-07 00:00,0,105,0,0,63,1375,0,0,,0,,
175884,39591,2014-05-07 00:00,0,105,0,0,63,1310,0,0,,0,,
175885,39592,2014-04-29 00:00,0,109,0,0,0,0,0,0,,0,,
175886,39592,2014-05-07 00:00,0,105,0,0,63,1327,0,0,,0,,
175887,39599,2014-05-07 00:00,0,105,0,0,63,1392,0,0,,0,,
175888,39601,2014-05-07 00:00,0,105,0,0,63,1322,0,0,,0,,
175889,39602,2014-05-07 00:00,0,105,0,0,63,1440,0,0,,0,,
175890,39604,2014-05-07 00:00,0,105,0,0,63,1472,0,0,,0,,
175891,39629,2014-05-07 00:00,0,401,0,0,63,0,0,0,,0,,
175892,39501,2014-05-07 14:44,0,32,0,0,0,0,0,0,,0,,
175893,39631,2014-05-07 00:00,0,301,0,0,63,1473,0,0,,0,,
175894,39632,2014-05-07 00:00,0,401,0,0,63,0,0,0,,0,,
175895,39618,,0,79,0,0,0,0,0,0,,0,,
175896,39618,2014-05-07 00:00,0,17,27734,9,241,0,0,0,,0,,
175897,39609,2014-05-09 00:00,0,38,0,0,0,0,0,0,,0,,
175898,39630,2014-05-09 00:00,0,101,0,0,0,0,0,0,,0,,
175899,39633,2014-05-07 00:00,0,500,0,0,0,0,0,0,,0,,
175900,39634,2014-05-13 00:00,0,400,0,0,0,0,0,0,,0,,
175901,39497,2014-05-13 00:00,58986,341,27654,8,248,0,0,0,,0,,
175902,39498,2014-05-13 00:00,58987,341,27655,8,249,0,0,0,,0,,
175903,39504,2014-05-13 00:00,58988,341,27657,8,250,0,0,0,,0,,
175904,39508,2014-05-13 00:00,58993,341,27658,8,251,0,0,0,,0,,
175905,39472,2014-05-14 00:00,59000,33,27661,8,252,0,0,0,,0,,
175906,39621,2014-05-15 00:00,0,505,0,0,0,0,0,0,,0,,
175907,39622,2014-05-15 00:00,0,505,0,0,0,0,0,0,,0,,
175908,39623,2014-05-15 00:00,0,505,0,0,0,0,0,0,,0,,
175909,39635,2014-05-15 00:00,0,100,0,0,0,0,0,0,,0,,
175910,39605,2014-05-14 00:00,0,305,27693,8,258,0,0,0,,0,,
175911,39478,,0,79,0,0,0,0,0,0,,0,,
175912,39478,2014-05-14 00:00,0,17,27635,8,259,0,0,0,,0,,
175913,39499,2014-05-14 00:00,59025,33,27662,8,260,0,0,0,,0,,
175914,39501,2014-05-14 00:00,59034,33,27663,8,261,0,0,0,,0,,
175915,39515,2014-05-14 00:00,59036,33,27664,8,262,0,0,0,,0,,
175916,39537,2014-05-14 00:00,59039,33,27665,8,263,0,0,0,,0,,
175917,39470,2014-05-14 00:00,59042,127,27668,8,264,0,0,0,,0,,
175918,39502,2014-05-14 00:00,59043,33,27670,8,265,0,0,0,,0,,
175919,39513,2014-05-14 00:00,59046,33,27671,8,266,0,0,0,,0,,
175920,39514,2014-05-14 00:00,59048,33,27672,8,267,0,0,0,,0,,
175921,39448,2014-05-14 00:00,0,116,27628,8,0,0,0,0,,0,,
175922,39448,2014-05-14 00:00,0,121,27628,8,0,0,0,0,,0,,
175923,39448,,0,185,0,0,0,0,0,0,,0,,
175924,39548,,0,169,0,0,0,0,0,0,,0,,
175925,39548,2014-05-14 00:00,0,111,27636,8,268,0,0,0,,0,,
175926,39492,2014-05-15 00:00,59056,341,27652,8,269,0,0,0,,0,,
175927,39494,2014-05-15 00:00,59057,341,27653,8,270,0,0,0,,0,,
175928,39569,2014-05-15 00:00,0,305,27647,8,271,0,0,0,,0,,
175929,39570,2014-05-15 00:00,0,305,27648,8,272,0,0,0,,0,,
175930,39571,2014-05-15 00:00,0,305,27649,8,273,0,0,0,,0,,
175931,39558,2014-05-15 00:00,59065,113,27642,8,274,0,0,0,,0,,
175932,39557,2014-04-30 00:00,0,114,27640,8,0,0,0,0,,0,,
175933,39636,2014-05-15 00:00,0,300,0,0,0,0,0,0,,0,,
175934,39635,2014-05-16 00:00,0,101,0,0,0,0,0,0,,0,,
175935,39522,2014-05-15 00:00,59077,341,27659,8,279,0,0,0,,0,,
175936,39523,2014-05-15 00:00,59078,341,27660,8,280,0,0,0,,0,,
175937,39553,2014-05-15 00:00,0,330,27644,8,0,0,0,0,,0,,
175938,39567,2014-05-15 00:00,0,305,27645,8,281,0,0,0,,0,,
175939,39597,2014-05-15 00:00,0,904,27683,8,0,0,0,0,,0,,
175945,39637,2014-05-20 00:00,0,10,0,0,0,0,0,0,,0,,
175946,39638,2014-05-22 00:00,0,100,0,0,0,0,0,0,,0,,
175947,39639,2014-05-22 00:00,0,10,0,0,0,0,0,0,,0,,
175948,39640,2014-05-22 00:00,0,300,0,0,0,0,0,0,,0,,
175949,39616,2014-05-22 00:00,0,102,0,0,0,0,0,0,,0,,
175950,39617,2014-05-22 00:00,0,102,0,0,0,0,0,0,,0,,
175951,39616,2014-05-22 00:00,0,109,0,0,0,0,0,0,,0,,
175954,39638,2014-05-26 00:00,0,101,0,0,0,0,0,0,,0,,
175955,39617,2014-05-22 00:00,0,109,0,0,0,0,0,0,,0,,
175956,39499,2014-05-26 00:00,0,38,0,0,0,0,0,0,,0,,
175957,39502,2014-05-26 00:00,0,38,0,0,0,0,0,0,,0,,
175958,39515,2014-05-26 00:00,0,38,0,0,0,0,0,0,,0,,
175959,39513,2014-05-26 00:00,0,38,0,0,0,0,0,0,,0,,
175960,39470,2014-05-26 00:00,0,132,0,0,0,0,0,0,,0,,
175961,39472,2014-05-26 00:00,0,38,0,0,0,0,0,0,,0,,
175962,39537,2014-05-26 00:00,0,38,0,0,0,0,0,0,,0,,
175963,39501,2014-05-26 00:00,0,38,0,0,0,0,0,0,,0,,
175964,39514,2014-05-26 00:00,0,38,0,0,0,0,0,0,,0,,
175965,39642,2014-05-27 00:00,0,10,0,0,0,0,0,0,,0,,
175966,39643,2014-05-27 00:00,0,10,0,0,0,0,0,0,,0,,
175967,39644,2014-05-27 00:00,0,10,0,0,0,0,0,0,,0,,
175968,39645,2014-05-27 00:00,0,10,0,0,0,0,0,0,,0,,
175970,39647,2014-05-23 00:00,0,100,0,0,0,0,0,0,,0,,
175971,39648,2014-05-21 00:00,0,500,0,0,0,0,0,0,,0,,
175972,39647,2014-05-28 00:00,0,101,0,0,0,0,0,0,,0,,
175973,39649,2014-05-28 00:00,0,300,0,0,0,0,0,0,,0,,
175974,39650,2014-05-28 00:00,0,10,0,0,0,0,0,0,,0,,
175975,39651,2014-05-28 00:00,0,10,0,0,0,0,0,0,,0,,
175976,39652,2014-05-29 00:00,0,10,0,0,0,0,0,0,,0,,
175977,39653,2014-05-29 00:00,0,10,0,0,0,0,0,0,,0,,
175978,39654,2014-05-29 00:00,0,10,0,0,0,0,0,0,,0,,
175979,39655,2014-05-29 00:00,0,300,0,0,0,0,0,0,,0,,
175980,39656,2014-05-29 00:00,0,400,0,0,0,0,0,0,,0,,
175981,39657,2014-05-28 00:00,0,100,0,0,0,0,0,0,,0,,
175982,39620,2014-05-29 00:00,0,102,0,0,0,0,0,0,,0,,
175983,39619,2014-05-29 00:00,0,102,0,0,0,0,0,0,,0,,
175984,39620,2014-05-29 00:00,0,109,0,0,0,0,0,0,,0,,
175985,39624,2014-05-29 00:00,0,102,0,0,0,0,0,0,,0,,
175986,39619,2014-05-29 00:00,0,109,0,0,0,0,0,0,,0,,
175987,39630,2014-05-29 00:00,0,102,0,0,0,0,0,0,,0,,
175988,39624,2014-05-29 00:00,0,109,0,0,0,0,0,0,,0,,
175989,39616,2014-05-29 00:00,0,105,0,0,67,1340,0,0,,0,,
175990,39617,2014-05-29 00:00,0,105,0,0,67,1357,0,0,,0,,
175991,39619,2014-05-29 00:00,0,105,0,0,67,1496,0,0,,0,,
175992,39620,2014-05-29 00:00,0,105,0,0,67,1487,0,0,,0,,
175993,39624,2014-05-29 00:00,0,105,0,0,67,1322,0,0,,0,,
175994,39630,2014-05-29 00:00,0,109,0,0,0,0,0,0,,0,,
175995,39630,2014-05-29 00:00,0,105,0,0,67,1437,1409,0,,0,,
175996,39634,2014-05-29 00:00,0,401,0,0,67,0,0,0,,0,,
175997,39636,2014-05-29 00:00,0,301,0,0,67,1443,0,0,,0,,
175998,39637,2014-05-29 00:00,0,77,0,0,67,1471,0,0,,0,,
175999,39639,2014-05-29 00:00,0,11,0,0,67,1403,0,0,,0,,
176000,39640,2014-05-29 00:00,0,301,0,0,67,1352,0,0,,0,,
176001,39642,2014-05-29 00:00,0,11,0,0,67,1508,0,0,,0,,
176002,39643,2014-05-29 00:00,0,11,0,0,67,1358,0,0,,0,,
176003,39644,2014-05-29 00:00,0,77,0,0,67,1472,0,0,,0,,
176004,39645,2014-05-29 00:00,0,11,0,0,67,1393,0,0,,0,,
176005,39649,2014-05-29 00:00,0,301,0,0,67,1332,0,0,,0,,
176006,39650,2014-05-29 00:00,0,77,0,0,67,1487,0,0,,0,,
176007,39651,2014-05-29 00:00,0,77,0,0,67,1358,0,0,,0,,
176008,39652,2014-05-29 00:00,0,77,0,0,67,1491,0,0,,0,,
176009,39653,2014-05-29 00:00,0,11,0,0,67,1491,0,0,,0,,
176010,39654,2014-05-29 00:00,0,11,0,0,67,1348,0,0,,0,,
176011,39655,2014-05-29 00:00,0,301,0,0,67,1341,0,0,,0,,
176012,39656,2014-05-29 00:00,0,401,0,0,67,0,0,0,,0,,
176013,39609,2014-05-29 00:00,0,39,0,0,479,0,0,0,,0,,doručeno 30.5.2014
176014,39609,2014-06-02 00:00,0,49,0,0,0,0,0,0,,0,,
176015,39658,2014-06-03 00:00,0,100,0,0,0,0,0,0,,0,,
176016,39657,2014-06-03 00:00,0,101,0,0,0,0,0,0,,0,,
176018,39658,2014-06-06 00:00,0,101,0,0,0,0,0,0,,0,,
176019,39659,2014-06-05 00:00,0,100,0,0,0,0,0,0,,0,,
176020,39660,2014-06-06 00:00,0,300,0,0,0,0,0,0,,0,,
176021,39661,2014-06-06 00:00,0,300,0,0,0,0,0,0,,0,,
176022,39606,2014-06-05 00:00,0,26,0,0,0,0,0,0,,0,,
176023,39662,2014-06-10 00:00,0,500,0,0,0,0,0,0,,0,,
176024,39659,2014-06-11 00:00,0,101,0,0,0,0,0,0,,0,,
176026,39664,2014-06-10 00:00,0,100,0,0,0,0,0,0,,0,,
176027,39644,2014-06-10 00:00,0,79,27859,10,0,0,0,0,,0,,
176028,39644,2014-06-10 00:00,0,17,27859,10,284,0,0,0,,0,,
176029,39645,2014-06-10 00:00,0,17,27860,10,285,0,0,0,,0,,
176030,39652,2014-06-10 00:00,0,79,27867,10,0,0,0,0,,0,,
176031,39652,2014-06-10 00:00,0,17,27867,10,286,0,0,0,,0,,
176032,39654,2014-06-10 00:00,0,17,27869,10,287,0,0,0,,0,,
176033,39653,2014-06-10 00:00,0,17,27868,10,288,0,0,0,,0,,
176034,39510,2014-06-10 00:00,0,22,27752,10,0,0,0,0,,0,,
176036,39510,2014-06-10 00:00,0,27,27752,10,0,0,0,0,,0,,
176037,39639,2014-06-10 00:00,0,17,27855,10,289,0,0,0,,0,,
176038,39566,2014-06-10 00:00,0,22,27758,10,0,0,0,0,,0,,
176039,39566,2014-06-10 00:00,0,27,27758,10,0,0,0,0,,0,,
176040,39612,2014-06-10 00:00,0,22,27764,10,0,0,0,0,,0,,
176041,39612,2014-06-10 00:00,0,27,27764,10,0,0,0,0,,0,,
176042,39467,2014-06-10 00:00,0,116,27748,10,0,0,0,0,,0,,
176043,39467,2014-06-10 00:00,0,121,27748,10,0,0,0,0,,0,,
176044,39611,2014-06-11 00:00,0,22,27763,10,0,0,0,0,,0,,
176045,39611,2014-06-11 00:00,0,27,27763,10,0,0,0,0,,0,,
176046,39611,2014-06-11 00:00,0,91,0,0,0,0,0,0,,0,,
176047,39538,2014-06-11 00:00,59109,341,27787,10,290,0,0,0,,0,,
176048,39551,2014-06-11 00:00,59110,341,27791,10,291,0,0,0,,0,,
176049,39552,2014-06-11 00:00,59111,341,27792,10,292,0,0,0,,0,,
176050,39643,2014-06-11 00:00,0,17,27858,10,293,0,0,0,,0,,
176051,39527,2014-06-11 00:00,0,22,27755,10,0,0,0,0,,0,,
176052,39527,2014-06-11 00:00,0,27,27755,10,0,0,0,0,,0,,
176053,39650,2014-06-11 00:00,0,79,27864,10,0,0,0,0,,0,,
176054,39650,2014-06-11 00:00,0,17,27864,10,294,0,0,0,,0,,
176055,39530,2014-05-30 00:00,0,324,0,0,0,0,0,0,02.10.2014,26,53,
176056,39497,2014-05-30 00:00,0,324,0,0,0,0,0,0,,0,,
176057,39498,2014-05-30 00:00,0,324,0,0,0,0,0,0,20.10.2014,28,55,
176058,39504,2014-05-30 00:00,0,324,0,0,0,0,0,0,21.01.2015,3,9,
176059,39508,2014-05-30 00:00,0,324,0,0,0,0,0,0,10.02.2021,3,4,
176060,39492,2014-05-30 00:00,0,324,0,0,0,0,0,0,24.07.2014,17,40,
176061,39494,2014-05-30 00:00,0,324,0,0,0,0,0,0,24.07.2014,17,41,
176062,39522,2014-05-30 00:00,0,324,0,0,0,0,0,0,07.01.2019,1,1,
176063,39523,2014-05-30 00:00,0,324,0,0,0,0,0,0,15.09.2014,24,51,
176064,39510,2014-06-11 10:40,0,32,0,0,0,0,0,0,,0,,
176065,39566,2014-06-11 12:13,0,32,0,0,0,0,0,0,,0,,
176066,39612,2014-06-11 12:19,0,32,0,0,0,0,0,0,,0,,
176067,39547,2014-06-11 00:00,0,22,27757,10,0,0,0,0,,0,,
176068,39547,2014-06-11 00:00,0,27,27757,10,0,0,0,0,,0,,
176069,39547,2014-06-11 13:14,0,32,0,0,0,0,0,0,,0,,
176070,39529,2014-06-11 00:00,0,22,27756,10,0,0,0,0,,0,,
176071,39529,2014-06-11 00:00,0,27,27756,10,0,0,0,0,,0,,
176072,39529,2014-06-11 13:19,0,32,0,0,0,0,0,0,,0,,
176073,39665,2014-06-11 00:00,0,300,0,0,0,0,0,0,,0,,
176074,39666,2014-06-11 00:00,0,300,0,0,0,0,0,0,,0,,
176075,39667,2014-06-11 00:00,0,400,0,0,0,0,0,0,,0,,
176076,39527,2014-06-11 14:39,0,32,0,0,0,0,0,0,,0,,
176077,39635,2014-06-11 00:00,0,102,0,0,0,0,0,0,,0,,
176078,39635,2014-06-11 00:00,0,109,0,0,0,0,0,0,,0,,
176079,39467,2014-06-11 15:43,0,126,0,0,0,0,0,0,,0,,
176080,39660,2014-06-11 00:00,0,301,0,0,72,1494,0,0,,0,,
176081,39661,2014-06-11 00:00,0,301,0,0,72,1419,0,0,,0,,
176082,39642,2014-06-11 00:00,0,17,27861,10,295,0,0,0,,0,,
176083,39572,2014-06-11 00:00,59121,341,27796,10,296,0,0,0,,0,,
176084,39565,2014-06-11 00:00,0,331,27795,10,297,0,0,0,,0,,odročeno do příští řádné schůze PS
176085,39474,2014-06-11 00:00,59124,64,27802,10,298,0,0,0,,0,,
176086,39586,2014-06-11 00:00,0,111,27814,10,299,0,0,0,,0,,
176087,39587,2014-06-11 00:00,0,111,27815,10,300,0,0,0,,0,,
176088,39590,2014-06-11 00:00,0,111,27816,10,301,0,0,0,,0,,
176089,39668,2014-06-12 00:00,0,400,0,0,0,0,0,0,,0,,
176090,39637,2014-06-12 00:00,0,79,27853,10,0,0,0,0,,0,,
176091,39637,2014-06-12 00:00,0,17,27853,10,302,0,0,0,,0,,
176092,39597,2014-06-12 00:00,0,903,27801,10,303,0,0,0,,0,,
176093,39669,2014-06-12 00:00,0,400,0,0,0,0,0,0,,0,,
176094,39503,2014-06-12 00:00,59142,341,27798,10,304,0,0,0,,0,,
176095,39531,2014-06-12 00:00,59143,341,27784,10,305,0,0,0,,0,,
176096,39532,2014-06-12 00:00,59144,341,27785,10,306,0,0,0,,0,,
176097,39533,2014-06-12 00:00,59145,341,27786,10,307,0,0,0,,0,,
176098,39539,2014-06-12 00:00,59146,341,27788,10,308,0,0,0,,0,,
176099,39540,2014-06-12 00:00,59147,341,27789,10,309,0,0,0,,0,,
176100,39541,2014-06-12 00:00,59148,341,27790,10,310,0,0,0,,0,,
176101,39563,2014-06-12 00:00,59149,341,27793,10,311,0,0,0,,0,,
176102,39564,2014-06-12 00:00,59150,341,27794,10,312,0,0,0,,0,,
176103,39553,2014-06-12 00:00,0,305,27805,10,313,0,0,0,,0,,
176104,39636,2014-06-12 00:00,0,305,27823,10,314,0,0,0,,0,,
176105,39621,2014-06-12 00:00,0,504,0,0,0,0,0,0,,0,,
176106,39622,2014-06-12 00:00,0,504,0,0,0,0,0,0,,0,,
176107,39623,2014-06-12 00:00,0,505,0,0,0,0,0,0,,0,,
176108,39670,2014-06-12 00:00,0,100,0,0,0,0,0,0,,0,,
176109,39671,2014-06-13 00:00,0,100,0,0,0,0,0,0,,0,,
176112,39511,2014-06-13 00:00,0,22,27753,10,0,0,0,0,,0,,
176113,39511,2014-06-13 00:00,0,27,27753,10,0,0,0,0,,0,,
176114,39511,2014-06-13 00:00,0,90,0,0,320,0,0,0,,48,,
176115,39511,2014-06-13 13:51,0,32,0,0,0,0,0,0,,0,,
176116,39610,2014-06-13 00:00,0,22,27762,10,0,0,0,0,,0,,
176117,39610,2014-06-13 00:00,0,27,27762,10,0,0,0,0,,0,,
176118,39610,2014-06-13 00:00,0,90,0,0,321,0,0,0,,48,,
176119,39559,2014-06-13 00:00,0,414,27824,10,315,0,0,0,,0,,
176120,39580,2014-06-13 00:00,0,414,27828,10,317,0,0,0,,0,,
176121,39625,2014-06-13 00:00,0,414,27835,10,318,0,0,0,,0,,
176122,39582,2014-06-13 00:00,0,17,27813,10,322,0,0,0,,0,,
176123,39651,2014-06-13 00:00,0,79,27863,10,0,0,0,0,,0,,
176124,39651,2014-06-13 00:00,0,17,27863,10,323,0,0,0,,0,,
176125,39664,2014-06-13 00:00,0,101,0,0,0,0,0,0,,0,,
176126,39610,2014-06-13 14:57,0,32,0,0,0,0,0,0,,0,,
176128,39618,2014-06-17 00:00,0,22,27765,10,0,0,0,0,,0,,
176129,39618,2014-06-17 00:00,0,27,27765,10,0,0,0,0,,0,,
176130,39618,2014-06-17 00:00,0,90,0,0,324,0,0,0,,48,,
176131,39608,2014-06-17 00:00,0,22,27761,10,0,0,0,0,,0,,
176132,39608,2014-06-17 00:00,0,27,27761,10,0,0,0,0,,0,,
176133,39608,2014-06-17 00:00,0,90,0,0,325,0,0,0,,48,,
176134,39607,2014-06-17 00:00,0,22,27760,10,0,0,0,0,,0,,
176135,39607,2014-06-17 00:00,0,27,27760,10,0,0,0,0,,0,,
176136,39607,2014-06-17 00:00,0,90,0,0,326,0,0,0,,48,,
176137,39618,2014-06-17 17:43,0,32,0,0,0,0,0,0,,0,,
176138,39608,2014-06-17 17:48,0,32,0,0,0,0,0,0,,0,,
176139,39672,2014-06-17 00:00,0,100,0,0,0,0,0,0,,0,,
176140,39607,2014-06-17 18:54,0,32,0,0,0,0,0,0,,0,,
176141,39600,2014-06-17 00:00,59180,341,27797,10,327,0,0,0,,0,,
176142,39631,2014-06-17 00:00,0,305,27804,10,328,0,0,0,,0,,změna zpravodaje
176143,39649,2014-06-17 00:00,0,305,27862,10,329,0,0,0,,0,,
176144,39637,2014-06-18 00:00,0,22,27879,10,0,0,0,0,,0,,
176145,39637,2014-06-18 00:00,0,27,27879,10,0,0,0,0,,0,,
176146,39637,2014-06-18 00:00,0,90,0,0,331,0,0,0,,48,,
176147,39673,2014-06-18 00:00,0,100,0,0,0,0,0,0,,0,,
176148,39637,2014-06-18 11:38,0,32,0,0,0,0,0,0,,0,,
176149,39670,2014-06-18 00:00,0,101,0,0,0,0,0,0,,0,,
176150,39671,2014-06-18 00:00,0,101,0,0,0,0,0,0,,0,,
176151,39674,2014-06-10 00:00,0,100,0,0,0,0,0,0,,0,,
176152,39675,2014-06-18 00:00,0,400,0,0,0,0,0,0,,0,,
176153,39638,2014-06-18 00:00,0,102,0,0,0,0,0,0,,0,,
176154,39647,2014-06-18 00:00,0,102,0,0,0,0,0,0,,0,,
176155,39638,2014-06-18 00:00,0,109,0,0,0,0,0,0,,0,,
176156,39647,2014-06-18 00:00,0,109,0,0,0,0,0,0,,0,,
176157,39635,2014-06-18 00:00,0,105,0,0,76,1436,0,0,,0,,
176158,39638,2014-06-18 00:00,0,105,0,0,76,1353,0,0,,0,,
176159,39665,2014-06-18 00:00,0,301,0,0,76,1332,0,0,,0,,
176160,39666,2014-06-18 00:00,0,301,0,0,76,1469,0,0,,0,,
176161,39667,2014-06-18 00:00,0,401,0,0,76,0,0,0,,0,,
176162,39668,2014-06-18 00:00,0,401,0,0,76,0,0,0,,0,,
176163,39669,2014-06-18 00:00,0,401,0,0,76,0,0,0,,0,,
176164,39510,2014-06-18 00:00,59189,33,27776,10,330,0,0,0,,0,,
176165,39611,2014-06-18 00:00,59191,33,27782,10,332,0,0,0,,0,,
176166,39583,2014-06-18 00:00,0,414,27829,10,334,0,0,0,,0,,
176167,39627,2014-06-18 00:00,0,414,27837,10,335,0,0,0,,0,,
176168,39629,2014-06-18 00:00,0,408,27743,10,336,0,0,0,,0,,
176169,39599,2014-06-18 00:00,0,111,27819,10,337,0,0,0,,0,,
