id_tisk,cz,id_sbirka,typ,zdroj,xzdroj
32110,0,12481.0,31,1,0
32110,0,12705.0,31,1,0
32110,0,12.0,31,1,0
32110,0,15.0,31,1,0
32110,0,125.0,31,1,0
32110,0,607.0,31,1,0
32110,0,608.0,31,1,0
32110,0,624.0,31,1,0
32110,0,630.0,31,1,0
32110,0,715.0,31,1,0
32110,0,746.0,31,1,0
32110,0,898.0,31,1,0
32110,0,16078.0,31,1,0
32110,0,16449.0,31,1,0
32110,0,16455.0,31,1,0
32110,0,16463.0,31,1,0
32110,0,16660.0,31,1,0
32110,0,16904.0,31,1,0
32110,0,16961.0,31,1,0
32110,0,17092.0,31,1,0
32110,0,18792.0,31,1,0
32111,0,16449.0,32,1,0
32112,0,10544.0,31,1,0
32112,0,11468.0,31,1,0
32112,0,11808.0,31,1,0
32112,0,12.0,31,1,0
32112,0,322.0,31,1,0
32112,0,16574.0,31,1,0
32112,0,16961.0,31,1,0
32112,0,17092.0,31,1,0
32112,0,18408.0,31,1,0
32112,0,18792.0,31,1,0
32112,0,332.0,31,1,0
32112,0,429.0,31,1,0
32112,0,473.0,31,1,0
32112,0,543.0,31,1,0
32112,0,616.0,31,1,0
32112,0,645.0,31,1,0
32112,0,649.0,31,1,0
32112,0,679.0,31,1,0
32112,0,800.0,31,1,0
32112,0,827.0,31,1,0
32112,0,16078.0,31,1,0
32112,0,16165.0,31,1,0
32113,0,17703.0,31,1,0
32114,0,225.0,31,1,0
32114,0,17628.0,31,1,0
32114,0,17629.0,31,1,0
32114,0,12705.0,31,1,0
32114,0,6757.0,31,1,0
32114,2,,0,1,0
32115,0,702.0,31,1,0
32116,0,12461.0,31,1,0
32116,0,607.0,31,1,0
32116,0,11473.0,31,1,0
32120,0,12056.0,31,1,0
32120,0,16520.0,31,1,0
32120,0,18644.0,31,1,0
32120,0,16904.0,31,1,0
32120,0,6762.0,31,1,0
32120,1,,0,1,0
32120,2,,0,1,0
32122,0,395.0,31,1,0
32124,0,951.0,31,1,0
32124,0,16293.0,31,1,0
32124,0,659.0,31,1,0
32124,0,824.0,31,1,0
32124,0,934.0,31,1,0
32124,0,12095.0,31,1,0
32124,0,556.0,31,1,0
32125,0,807.0,32,1,0
32125,0,15730.0,32,1,0
32125,0,17608.0,32,1,0
32125,0,17609.0,32,1,0
32126,0,12146.0,31,1,0
32126,0,213.0,31,1,0
32126,0,7.0,31,1,0
32126,0,244.0,31,1,0
32126,0,6809.0,31,1,0
32126,0,12056.0,31,1,0
32126,0,867.0,31,1,0
32126,0,12753.0,31,1,0
32126,0,18792.0,31,1,0
32126,0,529.0,31,1,0
32126,0,11998.0,31,1,0
32126,0,17702.0,31,1,0
32126,0,695.0,31,1,0
32126,0,6762.0,31,1,0
32126,0,12461.0,31,1,0
32126,0,12711.0,31,1,0
32126,0,12708.0,31,1,0
32126,0,16521.0,31,1,0
32126,0,17580.0,31,1,0
32126,0,17590.0,31,1,0
32126,0,18268.0,31,1,0
32126,0,18793.0,31,1,0
32128,0,225.0,31,1,0
32128,0,573.0,31,1,0
32128,0,17629.0,31,1,0
32128,0,407.0,31,1,0
32128,0,17703.0,31,1,0
32128,0,514.0,31,1,0
32128,0,12708.0,31,1,0
32128,0,16702.0,31,1,0
32128,0,16826.0,31,1,0
32128,0,241.0,31,1,0
32128,0,12125.0,31,1,0
32128,0,17626.0,31,1,0
32128,0,17789.0,31,1,0
32128,0,12705.0,31,1,0
32128,0,11998.0,31,1,0
32128,0,6762.0,31,1,0
32128,0,632.0,31,1,0
32128,0,16086.0,31,1,0
32129,0,16826.0,31,1,0
32130,0,12027.0,31,1,0
32135,0,16826.0,31,1,0
32136,0,720.0,31,1,0
32136,0,12026.0,31,1,0
32136,0,12027.0,31,1,0
32137,0,216.0,31,1,0
32138,0,2.0,31,1,0
32143,0,17710.0,31,1,0
32147,0,17664.0,31,1,0
32147,0,17666.0,31,1,0
32147,0,316.0,31,1,0
32147,0,607.0,31,1,0
32147,3,,0,1,0
32148,0,613.0,31,1,0
32148,0,43.0,31,1,0
32148,1,,0,1,0
32148,2,,0,1,0
32150,0,570.0,31,1,0
32150,4,,0,1,0
32150,5,,0,1,0
32151,0,16828.0,31,1,0
32152,0,16463.0,31,1,0
32152,2,,0,1,0
32153,0,16078.0,31,1,0
32153,1,,0,1,0
32153,2,,0,1,0
32153,2,16961.0,31,1,0
32153,4,,0,1,0
32154,0,254.0,31,1,0
32154,1,,0,1,0
32154,2,781.0,31,1,0
32157,0,805.0,31,1,0
32157,1,,0,1,0
32157,2,,0,1,0
32159,0,720.0,31,1,0
32159,0,17319.0,31,1,0
32159,0,199.0,31,1,0
32159,0,16904.0,31,1,0
32159,0,12026.0,31,1,0
32159,1,,0,1,0
32159,2,,0,1,0
32159,4,,0,1,0
32160,0,724.0,31,1,0
32160,0,11142.0,31,1,0
32160,1,,0,1,0
32160,4,223.0,31,1,0
32160,4,559.0,31,1,0
32160,2,,0,1,0
32160,3,,0,1,0
32161,0,16826.0,31,1,0
32164,0,184.0,31,1,0
32165,0,17709.0,31,1,0
32166,0,686.0,31,1,0
32167,0,12239.0,31,1,0
32169,0,,0,1,0
32170,0,6517.0,31,1,0
32170,0,556.0,31,1,0
32172,0,329.0,31,1,0
32172,0,16591.0,31,1,0
32172,0,421.0,31,1,0
32172,0,688.0,31,1,0
32172,0,10335.0,31,1,0
32172,1,,0,1,0
32172,3,,0,1,0
32172,0,14751.0,32,1,0
32180,0,246.0,31,1,0
32181,0,330.0,31,1,0
32181,0,12094.0,31,1,0
32181,0,12404.0,31,1,0
32182,0,12462.0,31,1,0
32182,0,12705.0,31,1,0
32182,0,19312.0,31,1,0
32182,0,16078.0,31,1,0
32182,0,16463.0,31,1,0
32182,0,12708.0,31,1,0
32182,0,225.0,31,1,0
32182,0,17626.0,31,1,0
32182,0,17703.0,31,1,0
32182,0,19225.0,31,1,0
32182,0,16702.0,31,1,0
32182,0,19352.0,31,1,0
32182,0,12094.0,31,1,0
32182,0,12404.0,31,1,0
32182,0,12711.0,31,1,0
32182,0,330.0,31,1,0
32182,2,11144.0,31,1,0
32185,0,246.0,31,1,0
32185,0,354.0,31,1,0
32185,4,12705.0,31,1,0
32185,2,,0,1,0
32187,0,253.0,31,1,0
32187,0,11967.0,31,1,0
32190,0,244.0,31,1,0
32191,0,12094.0,31,1,0
32191,0,12404.0,31,1,0
32191,4,,0,1,0
32191,3,,0,1,0
32195,0,407.0,31,1,0
32196,0,19128.0,31,1,0
32197,0,12167.0,31,1,0
32200,0,11144.0,31,1,0
32200,0,199.0,31,1,0
32200,0,11507.0,31,1,0
32200,0,16904.0,31,1,0
32200,0,12363.0,31,1,0
32202,0,19015.0,31,1,0
32204,2,,0,1,0
32204,0,17703.0,31,1,0
32204,3,19387.0,31,1,0
32204,5,,0,1,0
32205,0,17125.0,31,1,0
32206,0,12705.0,31,1,0
32207,0,330.0,31,1,0
32207,0,12094.0,31,1,0
32207,0,12404.0,31,1,0
32208,0,407.0,31,1,0
32209,0,12285.0,31,1,0
32210,0,17789.0,31,1,0
32210,0,481.0,31,1,0
32210,0,16086.0,31,1,0
32210,0,246.0,31,1,0
32210,0,573.0,31,1,0
32210,0,574.0,31,1,0
32210,0,576.0,31,1,0
32210,0,861.0,31,1,0
32210,0,12708.0,31,1,0
32211,0,19387.0,31,1,0
32211,2,17703.0,31,1,0
32212,0,19387.0,31,1,0
32214,0,429.0,31,1,0
32217,0,2.0,31,1,0
32219,0,12056.0,31,1,0
32219,0,16520.0,31,1,0
32219,0,12705.0,31,1,0
32220,0,19063.0,31,1,0
32221,0,246.0,31,1,0
32221,2,,0,1,0
32224,0,12705.0,31,1,0
32224,0,607.0,31,1,0
32224,3,11142.0,31,1,0
32224,3,16454.0,31,1,0
32224,3,12462.0,31,1,0
32224,3,11473.0,31,1,0
32224,3,19502.0,32,1,0
32224,1,18408.0,31,1,0
32224,2,16463.0,31,1,0
32224,3,12481.0,31,1,0
32224,3,15.0,31,1,0
32224,3,574.0,31,1,0
32224,3,576.0,31,1,0
32224,3,622.0,31,1,0
32224,3,898.0,31,1,0
32224,3,16455.0,31,1,0
32224,3,16660.0,31,1,0
32224,3,18792.0,31,1,0
32224,3,125.0,31,1,0
32224,3,17479.0,32,1,0
32225,0,2.0,31,1,0
32225,2,,0,1,0
32225,3,,0,1,0
32226,0,16943.0,31,1,0
32231,0,473.0,31,1,0
32231,1,,0,1,0
32231,2,,0,1,0
32232,0,800.0,31,1,0
32232,2,,0,1,0
32232,3,,0,1,0
32233,0,17145.0,31,1,0
32233,1,,0,1,0
32233,3,,0,1,0
32234,0,364.0,31,1,0
32234,1,,0,1,0
32234,2,,0,1,0
32236,0,11144.0,31,1,0
32236,2,16904.0,31,1,0
32236,3,11507.0,31,1,0
32236,3,199.0,31,1,0
32236,3,12363.0,31,1,0
32237,0,138.0,31,1,0
32238,0,11144.0,31,1,0
32238,0,11507.0,31,1,0
32246,0,,0,1,0
32247,0,16943.0,31,1,0
32248,0,18328.0,31,1,0
32249,0,19372.0,31,1,0
32250,0,11468.0,31,1,0
32250,0,669.0,31,1,0
32251,0,322.0,31,1,0
32252,0,12056.0,31,1,0
32253,0,6517.0,31,1,0
32253,0,19063.0,31,1,0
32254,0,16463.0,31,1,0
32254,0,18408.0,31,1,0
32255,0,12056.0,31,1,0
32255,2,,0,1,0
32255,3,,0,1,0
32256,0,813.0,31,1,0
32258,2,,0,1,0
32258,3,,0,1,0
32258,0,12112.0,31,1,0
32259,0,216.0,31,1,0
32259,2,,0,1,0
32259,0,17679.0,31,1,0
32259,4,,0,1,0
32260,0,454.0,31,1,0
32261,0,600.0,31,1,0
32262,0,12705.0,31,1,0
32263,0,253.0,31,1,0
32264,0,10543.0,31,1,0
32264,0,10527.0,31,1,0
32264,0,11142.0,31,1,0
32267,0,617.0,31,1,0
32268,0,454.0,31,1,0
32269,0,216.0,31,1,0
32270,0,2.0,31,1,0
32271,0,19131.0,31,1,0
32274,0,800.0,31,1,0
32275,0,449.0,31,1,0
32275,0,11772.0,31,1,0
32276,0,616.0,31,1,0
32276,0,16904.0,31,1,0
32276,0,824.0,31,1,0
32278,0,12389.0,31,1,0
32280,0,6517.0,31,1,0
32280,0,19063.0,31,1,0
32280,0,19296.0,31,1,0
32280,2,12705.0,31,1,0
32280,4,,0,1,0
32281,0,19340.0,31,1,0
32282,0,,0,1,0
32283,0,12146.0,31,1,0
32283,0,213.0,31,1,0
32283,0,19321.0,31,1,0
32283,0,16520.0,31,1,0
32283,0,7.0,31,1,0
32284,0,16520.0,31,1,0
32284,0,386.0,31,1,0
32284,0,12146.0,31,1,0
32284,0,213.0,31,1,0
32284,0,16454.0,31,1,0
32284,0,11998.0,31,1,0
32284,0,16904.0,31,1,0
32284,0,364.0,31,1,0
32284,0,125.0,31,1,0
32285,0,589.0,31,1,0
32285,0,804.0,31,1,0
32285,0,16904.0,31,1,0
32285,1,,0,1,0
32285,2,,0,1,0
32286,0,16943.0,31,1,0
32286,0,800.0,31,1,0
32286,2,,0,1,0
32286,1,,0,1,0
32287,0,16591.0,31,1,0
32290,0,17092.0,31,1,0
32290,0,16904.0,31,1,0
32290,0,614.0,31,1,0
32290,0,18257.0,31,1,0
32290,0,615.0,31,1,0
32290,0,720.0,31,1,0
32290,0,568.0,31,1,0
32290,0,12026.0,31,1,0
32290,0,529.0,31,1,0
32290,1,18813.0,31,1,0
32290,1,19297.0,31,1,0
32290,3,,0,1,0
32291,0,16702.0,31,1,0
32292,0,607.0,31,1,0
32293,0,610.0,31,1,0
32293,0,19242.0,31,1,0
32295,0,253.0,31,1,0
32297,0,715.0,31,1,0
32298,0,16463.0,31,1,0
32299,0,17629.0,31,1,0
32302,0,576.0,31,1,0
32303,0,715.0,31,1,0
32304,0,16826.0,31,1,0
32304,2,,0,1,0
32305,0,,0,1,0
32306,0,6517.0,31,1,0
32307,0,17703.0,31,1,0
32310,0,246.0,31,1,0
32310,0,216.0,31,1,0
32310,0,454.0,31,1,0
32311,0,379.0,31,1,0
32312,0,407.0,31,1,0
32313,0,607.0,31,1,0
32314,0,12753.0,31,1,0
32314,0,6809.0,31,1,0
32314,0,10335.0,31,1,0
32314,0,329.0,31,1,0
32314,0,11447.0,31,1,0
32314,0,11998.0,31,1,0
32314,0,10544.0,31,1,0
32314,0,589.0,31,1,0
32314,0,19036.0,32,1,0
32314,0,16284.0,32,1,0
32314,0,17903.0,32,1,0
32314,0,17904.0,32,1,0
32314,0,17905.0,32,1,0
32314,0,17906.0,32,1,0
32314,1,,0,1,0
32314,2,669.0,31,1,0
32317,0,16165.0,31,1,0
32317,0,19297.0,31,1,0
32318,0,253.0,31,1,0
32320,0,138.0,31,1,0
32320,0,16762.0,32,1,0
32320,0,17212.0,32,1,0
32320,0,184.0,31,1,0
32320,0,797.0,31,1,0
32320,1,,0,1,0
32320,2,,0,1,0
32321,0,11998.0,31,1,0
32321,0,10335.0,31,1,0
32321,0,7.0,31,1,0
32321,0,747.0,32,1,0
32322,0,18529.0,31,1,0
32324,0,502.0,31,1,0
32324,0,6517.0,31,1,0
32325,0,16463.0,31,1,0
32325,3,,0,1,0
32331,0,632.0,31,1,0
32331,0,724.0,31,1,0
32334,0,573.0,31,1,0
32334,0,574.0,31,1,0
32334,0,576.0,31,1,0
32338,0,951.0,31,1,0
32348,0,19063.0,31,1,0
32353,0,18529.0,31,1,0
32355,0,867.0,31,1,0
32355,0,19297.0,31,1,0
32355,0,17789.0,31,1,0
32356,0,16857.0,31,1,0
32356,0,16904.0,31,1,0
32357,0,,0,1,0
32358,0,223.0,31,1,0
32358,0,16904.0,31,1,0
32361,0,19402.0,31,1,0
32361,1,,0,1,0
32362,0,,0,1,0
32371,0,2.0,31,1,0
32372,0,2.0,31,1,0
32373,0,330.0,31,1,0
32373,0,12094.0,31,1,0
32373,0,12404.0,31,1,0
32375,0,2.0,31,1,0
32375,4,,0,1,0
32381,0,12106.0,31,1,0
32381,2,,0,1,0
32386,0,12056.0,31,1,0
32386,0,16520.0,31,1,0
32387,0,576.0,31,1,0
32387,0,575.0,31,1,0
32387,0,773.0,31,1,0
32388,0,19438.0,31,1,0
32388,3,,0,1,0
32388,4,,0,1,0
32388,5,,0,1,0
32389,0,19372.0,31,1,0
32389,3,,0,1,0
32392,0,645.0,31,1,0
32392,0,11142.0,31,1,0
32392,0,621.0,31,1,0
32392,2,,0,1,0
32392,4,16904.0,31,1,0
32392,3,,0,1,0
32392,6,,0,1,0
32393,0,12026.0,31,1,0
32393,0,720.0,31,1,0
32393,0,17319.0,31,1,0
32393,2,19650.0,31,1,0
32393,2,17771.0,31,1,0
32393,3,,0,1,0
32393,5,18451.0,31,1,0
32394,0,715.0,31,1,0
32395,0,679.0,31,1,0
32396,0,331.0,31,1,0
32399,0,11144.0,31,1,0
32399,3,,0,1,0
32404,0,379.0,31,1,0
32404,2,,0,1,0
32404,3,,0,1,0
32411,0,17664.0,31,1,0
32411,3,702.0,31,1,0
32411,5,,0,1,0
32413,0,11144.0,31,1,0
32413,3,,0,1,0
32419,0,281.0,31,1,0
32419,2,,0,1,0
32431,0,614.0,31,1,0
32431,2,,0,1,0
32431,4,,0,1,0
32436,0,504.0,31,1,0
32436,0,17639.0,31,1,0
32436,0,499.0,31,1,0
32436,0,498.0,31,1,0
32436,0,18814.0,31,1,0
32436,0,16904.0,31,1,0
32436,0,19219.0,31,1,0
32436,0,16702.0,31,1,0
32436,0,225.0,31,1,0
32436,0,17626.0,31,1,0
32436,0,17629.0,31,1,0
32436,0,10583.0,31,1,0
32436,0,17789.0,31,1,0
32436,0,11998.0,31,1,0
32436,0,12056.0,31,1,0
32436,0,12092.0,31,1,0
32436,0,607.0,31,1,0
32436,0,16826.0,31,1,0
32436,0,12096.0,31,1,0
32436,2,,0,1,0
32436,1,953.0,31,1,0
32436,1,10597.0,31,1,0
32436,1,17306.0,31,1,0
32436,4,,0,1,0
32440,0,16857.0,31,1,0
32440,0,16904.0,31,1,0
32444,0,19656.0,31,1,0
32444,0,165.0,31,1,0
32445,0,12705.0,31,1,0
32446,0,407.0,31,1,0
32447,0,499.0,31,1,0
32447,0,501.0,31,1,0
32447,0,502.0,31,1,0
32447,0,568.0,31,1,0
32447,0,573.0,31,1,0
32447,0,576.0,31,1,0
32447,0,578.0,31,1,0
32447,0,610.0,31,1,0
32447,0,645.0,31,1,0
32447,0,16755.0,31,1,0
32447,0,17709.0,31,1,0
32447,0,19242.0,31,1,0
32447,1,,0,1,0
32447,2,,0,1,0
32447,0,19131.0,31,1,0
32447,0,11998.0,31,1,0
32447,0,12363.0,31,1,0
32447,0,12365.0,31,1,0
32447,0,10246.0,31,1,0
32447,0,11025.0,31,1,0
32448,0,951.0,31,1,0
32449,0,587.0,31,1,0
32450,0,,0,1,0
32451,0,6760.0,31,1,0
32451,0,6762.0,31,1,0
32451,0,12056.0,31,1,0
32451,0,12146.0,31,1,0
32451,0,12710.0,31,1,0
32451,0,125.0,31,1,0
32451,0,213.0,31,1,0
32451,0,695.0,31,1,0
32451,0,16453.0,31,1,0
32451,0,16520.0,31,1,0
32451,0,17702.0,31,1,0
32451,0,19293.0,31,1,0
32451,1,,0,1,0
32451,2,,0,1,0
32454,0,331.0,31,1,0
32457,0,800.0,31,1,0
32457,0,322.0,31,1,0
32457,2,,0,1,0
32457,3,,0,1,0
32457,5,,0,1,0
32465,0,17145.0,31,1,0
32466,0,12146.0,31,1,0
32466,0,213.0,31,1,0
32466,0,16520.0,31,1,0
32466,0,7.0,31,1,0
32466,0,399.0,31,1,0
32466,2,,0,1,0
32466,1,,0,1,0
32467,0,6517.0,31,1,0
32468,0,121.0,31,1,0
32469,0,246.0,31,1,0
32474,0,138.0,31,1,0
32477,0,10544.0,31,1,0
32477,1,,0,1,0
32477,2,,0,1,0
32482,0,827.0,31,1,0
32482,0,16768.0,31,1,0
32483,0,19293.0,31,1,0
32485,0,16078.0,31,1,0
32485,0,332.0,31,1,0
32485,2,,0,1,0
32486,0,42.0,31,1,0
32486,0,12705.0,31,1,0
32487,0,831.0,31,1,0
32487,0,16904.0,31,1,0
32488,0,19063.0,31,1,0
32489,0,12462.0,31,1,0
32489,1,,0,1,0
32489,2,,0,1,0
32489,4,,0,1,0
32490,0,6762.0,31,1,0
32490,0,12125.0,31,1,0
32490,0,241.0,31,1,0
32490,0,246.0,31,1,0
32490,0,573.0,31,1,0
32490,0,574.0,31,1,0
32490,0,576.0,31,1,0
32490,0,861.0,31,1,0
32490,0,17628.0,31,1,0
32490,0,17629.0,31,1,0
32490,0,19225.0,31,1,0
32490,0,19387.0,31,1,0
32490,0,17703.0,31,1,0
32490,0,12708.0,31,1,0
32490,0,17789.0,31,1,0
32490,0,225.0,31,1,0
32490,0,16702.0,31,1,0
32490,0,17626.0,31,1,0
32492,2,573.0,31,1,0
32492,2,576.0,31,1,0
32492,3,,0,1,0
32492,0,574.0,31,1,0
32494,0,11967.0,31,1,0
32499,1,,0,1,0
32499,2,,0,1,0
32499,4,,0,1,0
32499,0,16463.0,31,1,0
32500,0,12705.0,31,1,0
32500,0,12712.0,31,1,0
32500,0,246.0,31,1,0
32500,0,225.0,31,1,0
32501,0,16702.0,31,1,0
32501,0,565.0,31,1,0
32501,0,225.0,31,1,0
32501,0,7157.0,31,1,0
32501,0,11545.0,31,1,0
32501,0,11998.0,31,1,0
32501,0,12125.0,31,1,0
32501,0,12146.0,31,1,0
32501,0,12705.0,31,1,0
32501,0,12708.0,31,1,0
32501,0,12711.0,31,1,0
32501,0,213.0,31,1,0
32501,0,241.0,31,1,0
32501,0,369.0,31,1,0
32501,0,482.0,31,1,0
32501,0,499.0,31,1,0
32501,0,514.0,31,1,0
32501,0,552.0,31,1,0
32501,0,578.0,31,1,0
32501,0,607.0,31,1,0
32501,0,861.0,31,1,0
32501,0,16826.0,31,1,0
32501,0,17220.0,31,1,0
32501,0,17626.0,31,1,0
32501,0,17628.0,31,1,0
32501,0,17629.0,31,1,0
32501,0,17664.0,31,1,0
32501,0,17702.0,31,1,0
32501,0,17703.0,31,1,0
32501,0,17789.0,31,1,0
32501,0,17786.0,31,1,0
32501,3,,0,1,0
32501,2,,0,1,0
32501,5,,0,1,0
32503,0,246.0,31,1,0
32503,0,354.0,31,1,0
32503,1,,0,1,0
32503,2,,0,1,0
32503,3,,0,1,0
32504,0,12.0,31,1,0
32504,0,16449.0,31,1,0
32504,0,16314.0,31,1,0
32504,2,,0,1,0
32505,0,322.0,31,1,0
32505,0,559.0,31,1,0
32505,0,679.0,31,1,0
32505,0,16904.0,31,1,0
32505,0,11998.0,31,1,0
32505,1,,0,1,0
32505,2,,0,1,0
32506,0,184.0,31,1,0
32506,0,16904.0,31,1,0
32506,1,,0,1,0
32506,2,,0,1,0
32506,4,,0,1,0
32508,0,11144.0,31,1,0
32508,2,16904.0,31,1,0
32508,2,11507.0,31,1,0
32508,2,12146.0,31,1,0
32508,2,16750.0,31,1,0
32508,3,199.0,31,1,0
32508,5,,0,1,0
32509,0,,0,1,0
32513,0,17145.0,31,1,0
32513,0,18408.0,31,1,0
32514,0,17679.0,31,1,0
32514,2,,0,1,0
32514,3,,0,1,0
32515,0,17145.0,31,1,0
32515,1,12481.0,31,1,0
32515,1,12458.0,31,1,0
32515,2,,0,1,0
32516,0,19293.0,31,1,0
32523,0,12705.0,31,1,0
32524,0,246.0,31,1,0
32525,0,17703.0,31,1,0
32525,0,12708.0,31,1,0
32525,0,17789.0,31,1,0
32525,0,225.0,31,1,0
32525,0,16702.0,31,1,0
32525,0,17626.0,31,1,0
32525,0,6762.0,31,1,0
32525,0,12125.0,31,1,0
32525,0,241.0,31,1,0
32525,0,246.0,31,1,0
32525,0,573.0,31,1,0
32525,0,574.0,31,1,0
32525,0,576.0,31,1,0
32525,0,861.0,31,1,0
32525,0,17628.0,31,1,0
32525,0,17629.0,31,1,0
32525,0,19225.0,31,1,0
32525,0,19387.0,31,1,0
32525,1,,0,1,0
32526,0,11967.0,31,1,0
32527,0,42.0,31,1,0
32527,0,12705.0,31,1,0
32528,0,12705.0,31,1,0
32528,0,12712.0,31,1,0
32528,0,246.0,31,1,0
32528,0,225.0,31,1,0
32528,1,,0,1,0
32529,0,19296.0,31,1,0
32529,0,11473.0,31,1,0
32529,0,12462.0,31,1,0
32529,0,12481.0,31,1,0
32529,0,15.0,31,1,0
32529,0,11507.0,31,1,0
32529,0,679.0,31,1,0
32529,0,16904.0,31,1,0
32529,0,861.0,31,1,0
32529,0,607.0,31,1,0
32533,0,17625.0,31,1,0
32533,0,19170.0,32,1,0
32535,0,632.0,31,1,0
32535,1,499.0,31,1,0
32535,2,,0,1,0
32535,0,724.0,31,1,0
32537,0,12647.0,31,1,0
32538,0,12711.0,31,1,0
32538,2,,0,1,0
32538,3,634.0,31,1,0
32539,0,,0,1,0
32547,0,19321.0,31,1,0
32547,0,19113.0,31,1,0
32547,0,17589.0,31,1,0
32547,0,6809.0,31,1,0
32547,1,,0,1,0
32547,2,,0,1,0
32547,0,16520.0,31,1,0
32547,0,17702.0,31,1,0
32547,0,12146.0,31,1,0
32547,0,213.0,31,1,0
32547,0,18792.0,31,1,0
32547,0,7.0,31,1,0
32547,0,386.0,31,1,0
32547,0,17334.0,31,1,0
32547,0,16518.0,31,1,0
32547,0,6762.0,31,1,0
32547,0,6760.0,31,1,0
32547,0,12753.0,31,1,0
32548,0,7.0,31,1,0
32548,0,13024.0,32,1,0
32548,0,18080.0,32,1,0
32548,2,,0,1,0
32550,0,329.0,31,1,0
32550,2,,0,1,0
32550,1,,0,1,0
32553,0,12484.0,31,1,0
32553,2,,0,1,0
32553,4,,0,1,0
32554,0,6809.0,31,1,0
32554,0,12753.0,31,1,0
32554,0,6760.0,31,1,0
32554,0,199.0,31,1,0
32554,2,,0,1,0
32554,1,,0,1,0
32558,0,6809.0,31,1,0
32558,0,12227.0,31,1,0
32558,1,,0,1,0
32558,2,,0,1,0
32558,3,,0,1,0
32558,5,,0,1,0
32559,0,331.0,31,1,0
32559,1,,0,1,0
32559,2,17092.0,31,1,0
32562,0,18813.0,31,1,0
32562,0,12249.0,31,1,0
32562,0,16449.0,31,1,0
32562,0,6517.0,31,1,0
32565,0,244.0,31,1,0
32565,1,,0,1,0
32565,3,,0,1,0
32569,0,16165.0,31,1,0
32570,0,622.0,31,1,0
32570,2,,0,1,0
32571,0,18529.0,31,1,0
32574,0,831.0,31,1,0
32574,0,16904.0,31,1,0
32574,2,,0,1,0
32574,3,,0,1,0
32574,4,,0,1,0
32575,0,6757.0,31,1,0
32575,3,,0,1,0
32575,5,,0,1,0
32576,0,16311.0,31,1,0
32576,0,16904.0,31,1,0
32576,3,,0,1,0
32578,0,,0,1,0
32580,0,617.0,31,1,0
32581,0,253.0,31,1,0
32582,0,11772.0,31,1,0
32582,3,,0,1,0
32583,0,16826.0,31,1,0
32585,0,,0,1,0
32585,3,,0,1,0
32586,0,17828.0,31,1,0
32586,0,800.0,31,1,0
32587,0,276.0,31,1,0
32587,1,,0,1,0
32587,2,,0,1,0
32587,4,,0,1,0
32589,0,,0,1,0
32590,0,18568.0,31,1,0
32590,0,800.0,31,1,0
32590,0,715.0,31,1,0
32590,0,724.0,31,1,0
32590,0,766.0,31,1,0
32594,0,573.0,31,1,0
32594,0,574.0,31,1,0
32594,0,576.0,31,1,0
32594,0,16768.0,31,1,0
32595,0,867.0,31,1,0
32595,0,17789.0,31,1,0
32595,0,12125.0,31,1,0
32595,0,17703.0,31,1,0
32595,1,,0,1,0
32595,2,,0,1,0
32599,0,473.0,31,1,0
32599,3,10335.0,31,1,0
32599,3,12753.0,31,1,0
32600,0,6517.0,31,1,0
32600,0,467.0,31,1,0
32600,0,631.0,31,1,0
32600,0,950.0,31,1,0
32600,0,19063.0,31,1,0
32600,1,,0,1,0
32600,2,,0,1,0
32601,0,6762.0,31,1,0
32601,1,,0,1,0
32601,2,,0,1,0
32601,0,744.0,32,1,0
32602,0,6517.0,31,1,0
32603,0,669.0,31,1,0
32603,0,12753.0,31,1,0
32603,0,11808.0,31,1,0
32603,1,,0,1,0
32603,2,,0,1,0
32603,3,,0,1,0
32603,4,,0,1,0
32604,0,17702.0,31,1,0
32604,0,6762.0,31,1,0
32604,1,,0,1,0
32604,2,,0,1,0
32605,0,7.0,31,1,0
32610,0,19960.0,31,1,0
32610,1,,0,1,0
32610,2,,0,1,0
32611,0,,0,1,0
32618,0,216.0,31,1,0
32618,2,,0,1,0
32618,3,,0,1,0
32618,6,,0,1,0
32619,1,,0,1,0
32619,2,,0,1,0
32619,0,16591.0,31,1,0
32619,0,16081.0,31,1,0
32619,0,199.0,31,1,0
32619,0,16904.0,31,1,0
32623,1,,0,1,0
32623,2,,0,1,0
32623,0,760.0,31,1,0
32623,0,16574.0,31,1,0
32624,2,19238.0,31,1,0
32624,3,,0,1,0
32624,0,12353.0,31,1,0
32626,0,802.0,31,1,0
32627,1,,0,1,0
32627,2,,0,1,0
32627,0,17789.0,31,1,0
32630,0,630.0,31,1,0
32631,2,12125.0,31,1,0
32631,2,12708.0,31,1,0
32631,2,17703.0,31,1,0
32631,2,19131.0,31,1,0
32631,3,,0,1,0
32631,4,19321.0,31,1,0
32631,0,649.0,31,1,0
32631,0,18829.0,31,1,0
32631,0,12146.0,31,1,0
32631,0,42.0,31,1,0
32632,0,429.0,31,1,0
32633,0,17679.0,31,1,0
32633,0,574.0,31,1,0
32634,0,17752.0,32,1,0
32634,0,7157.0,31,1,0
32634,0,12481.0,31,1,0
32634,0,12705.0,31,1,0
32634,0,165.0,31,1,0
32634,0,215.0,31,1,0
32634,0,624.0,31,1,0
32634,0,632.0,31,1,0
32634,0,17702.0,31,1,0
32634,0,17789.0,31,1,0
32634,0,18443.0,31,1,0
