id_hist,id_tisk,datum,id_hlas,id_prechod,id_bod,schuze,usnes_ps,orgv_id_posl,ps_id_posl,orgv_p_usn,zaver_publik,zaver_sb_castka,zaver_sb_cislo,poznamka
156908,27341,2006-02-15 00:00,,41,,,361.0,,,,,,,ze dne 10.2.2006
156909,27357,2006-02-15 00:00,,41,,,359.0,,,,,,,ze dne 10.2.2006
156910,27340,2006-02-15 00:00,,41,,,358.0,,,,,,,ze dne 10.2.2006
156912,27347,2006-02-15 00:00,,41,,,356.0,,,,,,,ze dne 9.2.2006
156913,27348,2006-02-15 00:00,,41,,,357.0,,,,,,,ze dne 9.2.2006
156914,27445,2006-02-15 00:00,,41,,,355.0,,,,,,,ze dne 9.2.2006
156915,27444,2006-02-15 00:00,,41,,,354.0,,,,,,,ze dne 9.2.2006
156916,27407,2006-02-15 00:00,,41,,,353.0,,,,,,,ze dne 9.2.2006
156917,27405,2006-02-15 00:00,,41,,,352.0,,,,,,,ze dne9.2.2006
156918,27404,2006-02-15 00:00,,41,,,350.0,,,,,,,ze dne 9.2.2006
156919,27337,2006-02-15 00:00,,41,,,349.0,,,,,,,ze dne 9.2.2006
156920,27493,2006-02-15 00:00,,41,,,348.0,,,,,,,ze dne 9.2.2006
156921,27075,2006-02-15 00:00,,40,,,340.0,,,,,,,ze dne 8.2.2006
156922,27073,2006-02-15 00:00,,40,,,339.0,,,,,,,ze dne 8.2.2006
156923,27311,2006-02-16 00:00,,145,,,,,,,,,,
156924,27317,2006-02-16 00:00,,49,,,,,,,,,,
156925,27394,2006-02-16 00:00,,49,,,,,,,,,,
156926,27175,2006-02-16 00:00,,49,,,,,,,,,,
156927,27605,2006-02-13 00:00,,100,,,,,,,,,,
156928,27582,2006-02-16 00:00,,301,,,559.0,819.0,,,,,,
156929,27583,2006-02-16 00:00,,301,,,559.0,819.0,,,,,,
156930,27584,2006-02-16 00:00,,301,,,559.0,819.0,,,,,,
156931,27585,2006-02-16 00:00,,301,,,559.0,819.0,,,,,,
156932,27586,2006-02-16 00:00,,301,,,559.0,819.0,,,,,,
156933,27587,2006-02-16 00:00,,301,,,559.0,839.0,,,,,,
156934,27588,2006-02-16 00:00,,301,,,559.0,839.0,,,,,,
156935,27589,2006-02-16 00:00,,301,,,559.0,839.0,,,,,,
156936,27590,2006-02-16 00:00,,301,,,559.0,839.0,,,,,,
156937,27591,2006-02-16 00:00,,301,,,559.0,839.0,,,,,,
156938,27606,2006-02-17 00:00,,400,,,,,,,,,,
156939,27606,2006-02-17 00:00,,419,,,,,,,,,,
156940,27311,2006-02-20 00:00,,147,,,,,,,,,,
156941,27358,2006-02-15 00:00,,324,,,,,,,12.12.2006,59.0,116,
156942,27360,2006-02-15 00:00,,324,,,,,,,13.07.2006,31.0,64,
156943,27368,2006-02-15 00:00,,324,,,,,,,01.11.2006,53.0,105,
156944,27396,2006-02-15 00:00,,324,,,,,,,18.05.2010,21.0,48,
156945,27427,2006-02-15 00:00,,324,,,,,,,14.07.2006,32.0,65,
156946,27507,2006-02-15 00:00,,324,,,,,,,09.05.2006,24.0,45,
156950,27405,2006-02-16 00:00,,62,,,,,,,,,,
156951,27405,2006-02-16 00:00,,62,,,,,,,,,,
156952,27493,2006-02-16 00:00,,62,,,,,,,,,,
156953,27493,2006-02-16 00:00,,62,,,,,,,,,,
156954,27337,2006-02-16 00:00,,62,,,,,,,,,,
156955,27337,2006-02-16 00:00,,62,,,,,,,,,,
156956,27404,2006-02-16 00:00,,62,,,,,,,,,,
156957,27404,2006-02-16 00:00,,62,,,,,,,,,,
156958,27075,2006-02-17 00:00,,44,,,,,,,,,,
156959,27075,2006-02-17 00:00,,44,,,,,,,,,,
156960,27357,2006-02-17 00:00,,62,,,,,,,,,,
156961,27357,2006-02-17 00:00,,62,,,,,,,,,,
156962,27445,2006-02-17 00:00,,62,,,,,,,,,,
156963,27445,2006-02-17 00:00,,62,,,,,,,,,,
156964,27341,2006-02-17 00:00,,62,,,,,,,,,,
156965,27341,2006-02-17 00:00,,62,,,,,,,,,,
156966,27407,2006-02-17 00:00,,62,,,,,,,,,,
156967,27407,2006-02-17 00:00,,62,,,,,,,,,,
156968,27444,2006-02-20 00:00,,62,,,,,,,,,,
156969,27444,2006-02-20 00:00,,62,,,,,,,,,,
156970,27347,2006-02-21 00:00,,62,,,,,,,,,,
156971,27347,2006-02-21 00:00,,62,,,,,,,,,,
156972,27537,2006-02-21 00:00,,38,,,,,,,,,,
156973,27398,2006-02-21 00:00,,38,,,,,,,,,,
156974,27459,2006-02-21 00:00,,38,,,,,,,,,,
156975,27437,2006-02-21 00:00,,38,,,,,,,,,,
156976,27446,2006-02-21 00:00,,38,,,,,,,,,,
156977,27449,2006-02-21 00:00,,38,,,,,,,,,,
156978,27491,2006-02-21 00:00,,38,,,,,,,,,,
156979,27501,2006-02-21 00:00,,38,,,,,,,,,,
156980,27331,2006-02-21 00:00,,132,,,,,,,,,,
156981,27362,2006-02-21 00:00,,38,,,,,,,,,,
156982,27413,2006-02-21 00:00,,38,,,,,,,,,,
156983,27476,2006-02-21 00:00,,38,,,,,,,,,,
156984,27478,2006-02-21 00:00,,132,,,,,,,,,,
156985,27577,2006-02-21 00:00,,38,,,,,,,,,,
156986,27510,2006-02-21 00:00,,38,,,,,,,,,,
156987,27578,2006-02-21 00:00,,38,,,,,,,,,,
156992,27605,2006-02-22 00:00,,101,,,,,,,,,,
156993,27340,2006-02-22 00:00,,62,,,,,,,,,,
156994,27348,2006-02-22 00:00,,62,,,,,,,,,,
156995,27607,2006-02-22 00:00,,10,,,,,,,,,,
156996,27073,2006-02-22 00:00,,44,,,,,,,,,,
156997,27073,2006-02-22 00:00,,44,,,,,,,,,,
156998,27348,2006-02-22 00:00,,62,,,,,,,,,,
156999,27340,2006-02-22 00:00,,62,,,,,,,,,,
157000,27608,2006-02-23 00:00,,10,,,,,,,,,,
157006,27603,,,403,,,,,,,,,,
157007,27603,2006-02-23 00:00,,405,,,67.0,,,,,,,
157008,27604,,,302,,,,,,,,,,
157009,27604,2006-02-23 00:00,,303,,,67.0,,696.0,,,,,
157010,27607,,,12,,,,,,,,,,
157011,27607,2006-02-23 00:00,,78,,,67.0,,664.0,,,,,
157013,27608,,,12,,,,,,,,,,
157014,27608,2006-02-23 00:00,,14,,,67.0,,837.0,,,,,
157027,27452,2006-02-28 00:00,,38,,,,,,,,,,
157028,27453,2006-08-28 00:00,,38,,,,,,,,,,
157029,27462,2006-02-28 00:00,,38,,,,,,,,,,
157030,27473,2006-02-28 00:00,,38,,,,,,,,,,
157031,27496,2006-02-28 00:00,,38,,,,,,,,,,
157032,27497,2006-02-28 00:00,,38,,,,,,,,,,
157033,27498,2006-02-28 00:00,,38,,,,,,,,,,
157034,27499,2006-02-28 00:00,,38,,,,,,,,,,
157035,27500,2006-02-28 00:00,,38,,,,,,,,,,
157036,27411,2006-02-28 00:00,,38,,,,,,,,,,
157037,27408,2006-02-28 00:00,,38,,,,,,,,,,
157038,27454,2006-02-28 00:00,,38,,,,,,,,,,
157039,27456,2006-02-28 00:00,,38,,,,,,,,,,
157040,27451,2006-02-28 00:00,,38,,,,,,,,,,
157041,27225,2006-02-28 00:00,,38,,,,,,,,,,
157042,27329,2006-02-28 00:00,,38,,,,,,,,,,
157043,27441,2006-02-28 00:00,,38,,,,,,,,,,
157044,27439,2006-02-28 00:00,,38,,,,,,,,,,
157045,27192,2006-02-28 00:00,,38,,,,,,,,,,
157046,27193,2006-02-28 00:00,,38,,,,,,,,,,
157047,27609,2006-02-28 00:00,,400,,,,,,,,,,
157051,27610,2006-03-03 00:00,,300,,,,,,,,,,
157052,27415,2006-03-06 00:00,,21,,,,,,,,,,
157053,27416,2006-03-06 00:00,,21,,,,,,,,,,
157054,27477,2006-03-06 00:00,,115,,,,,,,,,,
157055,27611,2006-03-07 00:00,,500,,,,,,,,,,
157058,27345,2006-03-07 00:00,,22,14432.0,54.0,,,,,,,,
157059,27345,2006-03-07 00:00,,27,14432.0,54.0,,,,,,,,
157060,27502,2006-03-07 00:00,,22,14444.0,54.0,,,,,,,,
157061,27502,2006-03-07 00:00,,27,14444.0,54.0,,,,,,,,
157062,27306,2006-03-07 00:00,,116,14429.0,54.0,,,,,,,,
157063,27306,2006-03-07 00:00,,121,14429.0,54.0,,,,,,,,
157064,27314,2006-03-07 00:00,,116,14477.0,54.0,,,,,,,,
157065,27314,2006-03-07 00:00,,121,14477.0,54.0,,,,,,,,
157066,27334,2006-03-07 00:00,,116,14439.0,54.0,,,,,,,,
157067,27334,2006-03-07 00:00,,121,14439.0,54.0,,,,,,,,
157068,27524,2006-03-07 00:00,,22,14420.0,54.0,,,,,,,,
157069,27524,2006-03-07 00:00,,27,14420.0,54.0,,,,,,,,
157070,27525,2006-03-07 00:00,,22,14421.0,54.0,,,,,,,,
157071,27525,2006-03-07 00:00,,27,14421.0,54.0,,,,,,,,
157072,27535,2006-03-07 00:00,,22,14428.0,54.0,,,,,,,,
157073,27535,2006-03-07 00:00,,27,14428.0,54.0,,,,,,,,
157074,27538,2006-03-07 00:00,,22,14424.0,54.0,,,,,,,,
157075,27538,2006-03-07 00:00,,27,14424.0,54.0,,,,,,,,
157076,27294,2006-03-07 00:00,,178,14614.0,54.0,2221.0,,,,,-30.0,,
157077,27367,2006-03-07 00:00,,116,14440.0,54.0,,,,,,,,
157078,27367,2006-03-07 00:00,,121,14440.0,54.0,,,,,,,,
157079,27388,2006-03-07 00:00,,116,14442.0,54.0,,,,,,,,
157080,27388,2006-03-07 00:00,,121,14442.0,54.0,,,,,,,,
157081,27524,2006-03-07 18:10,,32,,,,,,,,,,
157082,27525,2006-03-07 18:10,,32,,,,,,,,,,
157083,27397,2006-03-07 00:00,,22,14430.0,54.0,,,,,,,,
157084,27397,2006-03-07 00:00,,27,14430.0,54.0,,,,,,,,
157085,27429,2006-03-07 00:00,,116,14443.0,54.0,,,,,,,,
157086,27429,2006-03-07 00:00,,121,14443.0,54.0,,,,,,,,
157087,27532,2006-03-07 00:00,,22,14422.0,54.0,,,,,,,,
157088,27532,2006-03-07 00:00,,27,14422.0,54.0,,,,,,,,
157089,27515,2006-03-07 00:00,,116,14515.0,54.0,,,,,,,,
157090,27515,2006-03-07 00:00,,121,14515.0,54.0,,,,,,,,
157091,27515,2006-03-07 00:00,,184,,,2222.0,,,,,48.0,,
157092,27322,2006-03-07 00:00,,186,14615.0,54.0,,,,,,,,
157093,27397,2006-03-08 10:15,,32,,,,,,,,,,
157094,27612,2006-03-08 00:00,,500,,,,,,,,,,
157095,27334,2006-03-08 11:00,,126,,,,,,,,,,
157096,27367,2006-03-08 11:00,,126,,,,,,,,,,
157097,27515,2006-03-08 11:00,,126,,,,,,,,,,
157098,27535,2006-03-08 11:00,,32,,,,,,,,,,
157099,27314,2006-03-08 12:47,,126,,,,,,,,,,
157100,27516,2006-03-08 00:00,,22,14447.0,54.0,,,,,,,,
157101,27516,2006-03-08 00:00,,27,14447.0,54.0,,,,,,,,
157102,27474,2006-03-08 00:00,,22,14437.0,54.0,,,,,,,,
157103,27474,2006-03-08 00:00,,27,14437.0,54.0,,,,,,,,
157104,27505,2006-03-08 00:00,,22,14418.0,54.0,,,,,,,,
157105,27505,2006-03-08 00:00,,27,14418.0,54.0,,,,,,,,
157106,27534,2006-03-08 00:00,,22,14423.0,54.0,,,,,,,,
157107,27534,2006-03-08 00:00,,27,14423.0,54.0,,,,,,,,
157108,27534,2006-03-08 00:00,,90,,,2223.0,,,,,48.0,,
157109,27558,2006-03-08 00:00,,116,14425.0,54.0,,,,,,,,
157110,27558,2006-03-08 00:00,,121,14425.0,54.0,,,,,,,,
157111,27561,2006-03-08 00:00,,22,14426.0,54.0,,,,,,,,
157112,27561,2006-03-08 00:00,,27,14426.0,54.0,,,,,,,,
157113,27572,2006-03-08 00:00,,22,14427.0,54.0,,,,,,,,
157114,27572,2006-03-08 00:00,,27,14427.0,54.0,,,,,,,,
157115,27387,2006-03-08 00:00,,22,14550.0,54.0,,,,,,,,
157116,27387,2006-03-08 00:00,,27,14550.0,54.0,,,,,,,,
157119,27369,2006-03-08 00:00,42992.0,112,14548.0,54.0,2224.0,,,,,,,
157133,27607,2006-03-08 00:00,,80,14609.0,54.0,,,,,,,,
157134,27607,2006-03-08 00:00,42994.0,81,14609.0,54.0,2225.0,,,,,,,
157135,27306,2006-03-08 16:40,,126,,,,,,,,,,
157136,27474,2006-03-08 16:10,,32,,,,,,,,,,
157137,27388,2006-03-08 16:10,,126,,,,,,,,,,
157138,27538,2006-03-08 16:10,,32,,,,,,,,,,
157139,27345,2006-03-08 16:10,,32,,,,,,,,,,
157140,27534,2006-03-08 18:20,,32,,,,,,,,,,
157141,27521,2006-03-08 00:00,,169,14540.0,54.0,,,,,,,,
157142,27521,2006-03-08 00:00,,111,14540.0,54.0,2226.0,,,,,,,
157143,27550,2006-03-08 00:00,,169,14541.0,54.0,,,,,,,,
157144,27550,2006-03-08 00:00,,111,14541.0,54.0,2227.0,,,,,,,
157145,27552,2006-03-08 00:00,,169,14542.0,54.0,,,,,,,,
157146,27552,2006-03-08 00:00,43002.0,112,14542.0,54.0,2228.0,,,,,,,
157147,27553,2006-03-08 00:00,,169,14543.0,54.0,,,,,,,,
157148,27553,2006-03-08 00:00,43003.0,112,14543.0,54.0,2229.0,,,,,,,
157149,27502,2006-03-09 10:30,,32,,,,,,,,,,
157150,27558,2006-03-09 10:45,,126,,,,,,,,,,
157151,27527,2006-03-08 00:00,43004.0,113,14546.0,54.0,2230.0,,,,,,,
157152,27363,2006-03-08 00:00,43006.0,112,14526.0,54.0,2231.0,,,,,,,
157153,27370,2006-03-08 00:00,,111,14527.0,54.0,2232.0,,,,,,,
157154,27372,2006-03-08 00:00,43009.0,113,14528.0,54.0,2233.0,,,,,,,
157155,27375,2006-03-08 00:00,,111,14529.0,54.0,2234.0,,,,,,,
157156,27428,2006-03-08 00:00,43011.0,112,14531.0,54.0,2235.0,,,,,,,
157158,27431,2006-03-08 00:00,,111,14532.0,54.0,2236.0,,,,,,,
157159,27505,2006-03-09 17:45,,32,,,,,,,,,,
157160,27429,2006-03-09 13:20,,126,,,,,,,,,,
157161,27432,2006-03-09 00:00,,111,14544.0,54.0,2237.0,,,,,,,
157162,27440,2006-03-09 00:00,,17,14533.0,54.0,2238.0,,,,,,,
157163,27516,2006-03-09 14:50,,32,,,,,,,,,,
157164,27613,2006-03-09 00:00,,10,,,,,,,,,,
157165,27482,2006-03-09 00:00,,111,14535.0,54.0,2239.0,,,,,,,
157166,27484,2006-03-09 00:00,43024.0,112,14536.0,54.0,2240.0,,,,,,,
157167,27486,2006-03-09 00:00,43027.0,112,14537.0,54.0,2241.0,,,,,,,
157168,27511,2006-03-09 00:00,43029.0,113,14538.0,54.0,2242.0,,,,,,,
157169,2455,,,334,,,,,,,,,,
157170,27572,2006-03-08 00:00,,91,,,,,,,,,,
157171,27592,2006-03-09 00:00,,305,14461.0,54.0,2243.0,,,,,,,
157172,27582,2006-03-09 00:00,,305,14465.0,54.0,2244.0,,,,,,,
157173,27583,2006-03-09 00:00,,305,14466.0,54.0,2245.0,,,,,,,
157174,27584,2006-03-09 00:00,,305,14467.0,54.0,2246.0,,,,,,,
157175,27585,2006-03-09 00:00,,305,14468.0,54.0,2247.0,,,,,,,
157176,27586,2006-03-09 00:00,,305,14469.0,54.0,2248.0,,,,,,,
157177,27587,2006-03-09 00:00,,305,14470.0,54.0,2249.0,,,,,,,
157178,27588,2006-03-09 00:00,,305,14471.0,54.0,2250.0,,,,,,,
157179,27589,2006-03-09 00:00,,305,14472.0,54.0,2251.0,,,,,,,
157180,27590,2006-03-09 00:00,,305,14473.0,54.0,2252.0,,,,,,,
157181,27591,2006-03-09 00:00,,305,14474.0,54.0,2253.0,,,,,,,
157182,27594,2006-03-09 00:00,,305,14462.0,54.0,2254.0,,,,,,,
157183,27604,2006-03-09 00:00,,305,14552.0,54.0,2255.0,,,,,,,
157184,27572,2006-03-10 00:00,43061.0,33,14519.0,54.0,2257.0,,,,,,,
157185,27561,2006-03-10 10:30,,32,,,,,,,,,,
157186,27607,2006-03-09 00:00,,38,,,,,,,,,,
157187,27532,2006-03-10 11:00,,32,,,,,,,,,,
157188,27387,2006-03-10 11:40,,32,,,,,,,,,,
157189,27597,2006-03-10 00:00,,102,,,,,,,,1.0,,
157190,27599,2006-03-10 00:00,,102,,,,,,,,1.0,,
157191,27601,2006-03-10 00:00,,102,,,,,,,,1.0,,
157192,27602,2006-03-10 00:00,,102,,,,,,,,1.0,,
157193,27512,2006-03-10 00:00,43064.0,112,14539.0,54.0,2258.0,,,,,,,
157194,27515,2006-03-10 00:00,43070.0,127,14516.0,54.0,2259.0,,,,,,,
157195,27597,2006-03-10 00:00,,109,,,,,,,,,,
157196,27599,2006-03-10 00:00,,109,,,,,,,,,,
157197,27601,2006-03-10 00:00,,109,,,,,,,,,,
157198,27602,2006-03-10 00:00,,109,,,,,,,,,,
157199,2455,,,324,,,,,,,02.09.2005,44.0,94,
157200,27401,2006-03-14 00:00,43089.0,64,14412.0,54.0,2260.0,,,,,,,
157201,27391,2006-03-14 00:00,43090.0,64,14410.0,54.0,2261.0,,,,,,,
157202,27445,2006-03-14 00:00,43092.0,63,14603.0,54.0,2262.0,,,,,,,
157203,27444,2006-03-14 00:00,43093.0,64,14602.0,54.0,2263.0,,,,,,,
157204,27247,2006-03-14 00:00,43094.0,139,14405.0,54.0,2264.0,,,,,,,
157205,27282,2006-03-14 00:00,43097.0,139,14408.0,54.0,2265.0,,,,,,,
157206,27283,2006-03-14 00:00,43099.0,139,14409.0,54.0,2266.0,,,,,,,
157207,27166,2006-03-14 00:00,43101.0,139,14402.0,54.0,2267.0,,,,,,,
157208,27493,2006-03-14 00:00,43102.0,64,14604.0,54.0,2268.0,,,,,,,
157209,27248,2006-03-14 00:00,43104.0,139,14406.0,54.0,2269.0,,,,,,,
157210,27260,2006-03-14 00:00,43106.0,63,14407.0,54.0,2270.0,,,,,,,
157211,27400,2006-03-14 00:00,43107.0,64,14411.0,54.0,2271.0,,,,,,,
157212,27337,2006-03-14 00:00,43108.0,64,14593.0,54.0,2272.0,,,,,,,
157213,27340,2006-03-14 00:00,43109.0,64,14594.0,54.0,2273.0,,,,,,,
157214,27341,2006-03-14 00:00,43110.0,64,14595.0,54.0,2274.0,,,,,,,
157215,27347,2006-03-14 00:00,43112.0,63,14596.0,54.0,2275.0,,,,,,,
157216,27348,2006-03-14 00:00,43114.0,63,14597.0,54.0,2276.0,,,,,,,
157217,27357,2006-03-14 00:00,43115.0,64,14598.0,54.0,2277.0,,,,,,,
157218,27404,2006-03-14 00:00,43116.0,64,14599.0,54.0,2278.0,,,,,,,
157219,27405,2006-03-14 00:00,43117.0,64,14600.0,54.0,2279.0,,,,,,,
157220,27407,2006-03-14 00:00,43119.0,64,14601.0,54.0,2280.0,,,,,,,
157221,27410,2006-03-14 00:00,43120.0,64,14413.0,54.0,2281.0,,,,,,,
157222,27418,2006-03-14 00:00,43121.0,64,14414.0,54.0,2282.0,,,,,,,
157223,27419,2006-03-14 00:00,43122.0,64,14415.0,54.0,2283.0,,,,,,,
157224,27420,2006-03-14 00:00,43124.0,64,14416.0,54.0,2284.0,,,,,,,
157225,27421,2006-03-14 00:00,43125.0,64,14417.0,54.0,2285.0,,,,,,,
157226,27541,2006-03-15 00:00,,111,14452.0,54.0,2286.0,,,,,,,
157227,27542,2006-03-15 00:00,,111,14453.0,54.0,2287.0,,,,,,,
157228,27543,2006-03-15 00:00,,111,14454.0,54.0,2288.0,,,,,,,
157229,27387,2006-03-15 00:00,43152.0,33,14551.0,54.0,2289.0,,,,,,,
157230,27558,2006-03-15 00:00,43163.0,127,14511.0,54.0,2290.0,,,,,,,
157231,27524,2006-03-15 00:00,43165.0,33,14484.0,54.0,2291.0,,,,,,,
157232,27525,2006-03-15 00:00,43169.0,33,14485.0,54.0,2292.0,,,,,,,
157233,27535,2006-03-15 00:00,43175.0,33,14487.0,54.0,2293.0,,,,,,,
157234,27538,2006-03-15 00:00,43185.0,33,14488.0,54.0,2294.0,,,,,,,
157235,27345,2006-03-15 00:00,43190.0,33,14489.0,54.0,2295.0,,,,,,,
157236,27502,2006-03-15 00:00,43193.0,33,14490.0,54.0,2296.0,,,,,,,
157237,27306,2006-03-15 00:00,43199.0,127,14495.0,54.0,2297.0,,,,,,,
157238,27516,2006-03-15 00:00,43221.0,33,14517.0,54.0,2305.0,,,,,,,
157239,27474,2006-03-15 00:00,43223.0,33,14504.0,54.0,2306.0,,,,,,,
157240,27505,2006-03-15 00:00,43238.0,33,14507.0,54.0,2307.0,,,,,,,
157241,27534,2006-03-15 00:00,43263.0,33,14510.0,54.0,2308.0,,,,,,,
157242,27311,2006-03-15 00:00,43270.0,148,14606.0,54.0,2309.0,,,,,,,
157243,27493,2006-03-15 00:00,,49,,,,,,,,,,
157244,27314,2006-03-15 00:00,43279.0,127,14496.0,54.0,2310.0,,,,,,,
157245,27334,2006-03-15 00:00,43284.0,127,14497.0,54.0,2311.0,,,,,,,
157246,27367,2006-03-15 00:00,43286.0,127,14498.0,54.0,2312.0,,,,,,,
157247,27388,2006-03-15 00:00,43290.0,127,14501.0,54.0,2313.0,,,,,,,
157248,27532,2006-03-15 00:00,43298.0,33,14518.0,54.0,2314.0,,,,,,,
157249,27561,2006-03-15 00:00,43306.0,33,14513.0,54.0,2315.0,,,,,,,
157250,27597,2006-03-15 00:00,,167,,,566.0,847.0,,,,,,
157251,27599,2006-03-15 00:00,,167,,,566.0,759.0,,,,,,
157252,27601,2006-03-15 00:00,,167,,,566.0,713.0,,,,,,
157253,27602,2006-03-15 00:00,,167,,,566.0,726.0,,,,,,
157254,27610,2006-03-15 00:00,,301,,,566.0,839.0,,,,,,
157255,27613,2006-03-15 00:00,,77,,,566.0,796.0,,,,,,
157256,27463,2006-03-16 00:00,,22,14433.0,54.0,,,,,,,,
157257,27509,2006-03-15 00:00,,120,14419.0,54.0,,,,,,,,
157258,27463,2006-03-16 00:00,,27,14433.0,54.0,,,,,,,,
157259,27265,2006-03-16 00:00,,341,14456.0,54.0,2316.0,,,,,,,
157260,27438,2006-03-16 00:00,,341,14457.0,54.0,2317.0,,,,,,,
157261,27465,2006-03-16 00:00,,341,14458.0,54.0,2318.0,,,,,,,
157262,27475,2006-03-16 00:00,,341,14459.0,54.0,2319.0,,,,,,,
157263,27523,2006-03-16 00:00,,341,14460.0,54.0,2320.0,,,,,,,
157264,27566,2006-03-16 00:00,,169,14464.0,54.0,,,,,,,,
157265,27566,2006-03-16 00:00,,111,14464.0,54.0,2321.0,,,,,,,
157266,27608,2006-03-16 00:00,,17,14610.0,54.0,2322.0,,,,,,,
157267,27571,2006-03-16 00:00,,414,14558.0,54.0,2323.0,,,,,,,
157268,27526,2006-03-16 00:00,,111,14545.0,54.0,2324.0,,,,,,,
157269,27596,,,504,,,,,,,,,,
157270,27600,,,503,,,,,,,,,,
157271,27611,,,504,,,,,,,,,,
157272,27612,,,503,,,,,,,,,,
157273,27572,2006-03-17 00:00,,38,,,,,,,,,,
157274,27515,2006-03-17 00:00,,132,,,,,,,,,,
157275,27502,2006-03-17 00:00,,38,,,,,,,,,,
157276,27306,2006-03-17 00:00,,132,,,,,,,,,,
157277,27334,2006-03-17 00:00,,132,,,,,,,,,,
157278,27367,2006-03-17 00:00,,132,,,,,,,,,,
157279,27516,2006-03-17 00:00,,38,,,,,,,,,,
157280,27532,2006-03-17 00:00,,38,,,,,,,,,,
157281,27387,2006-03-17 00:00,,38,,,,,,,,,,
157282,27558,2006-03-17 00:00,,132,,,,,,,,,,
157283,27524,2006-03-17 00:00,,38,,,,,,,,,,
157284,27525,2006-03-17 00:00,,38,,,,,,,,,,
157285,27474,2006-03-17 00:00,,38,,,,,,,,,,
157286,27388,2006-03-17 00:00,,132,,,,,,,,,,
157287,27444,2006-03-17 00:00,,49,,,,,,,,,,
157288,27445,2006-03-17 00:00,,49,,,,,,,,,,
157289,27401,2006-03-17 00:00,,49,,,,,,,,,,
157290,27391,2006-03-17 00:00,,49,,,,,,,,,,
157291,27347,2006-03-17 00:00,,49,,,,,,,,,,
157292,27348,2006-03-17 00:00,,49,,,,,,,,,,
157294,27404,2006-03-17 00:00,,49,,,,,,,,,,
157295,27405,2006-03-17 00:00,,49,,,,,,,,,,
157296,27407,2006-03-17 00:00,,49,,,,,,,,,,
157297,27614,2006-03-17 00:00,,400,,,,,,,,,,
157298,27397,2006-03-17 00:00,43332.0,33,14502.0,54.0,2326.0,,,,,,,
157299,27429,2006-03-17 00:00,43343.0,127,14503.0,54.0,2327.0,,,,,,,
157300,27546,2006-03-17 00:00,43344.0,112,14547.0,54.0,2328.0,,,,,,,
157301,27551,2006-03-17 00:00,,169,14463.0,54.0,,,,,,,,
157302,27551,2006-03-17 00:00,43345.0,112,14463.0,54.0,2329.0,,,,,,,
157303,27595,2006-03-17 00:00,,79,14476.0,54.0,,,,,,,,
157304,27595,2006-03-17 00:00,43346.0,18,14476.0,54.0,2330.0,,,,,,,
157305,27569,2006-03-17 00:00,,111,14475.0,54.0,2331.0,,,,,,,
157306,27319,2006-03-17 00:00,43350.0,112,14549.0,54.0,2332.0,,,,,,,
157307,27472,2006-03-17 00:00,43352.0,113,14534.0,54.0,2333.0,,,,,,,
157308,27556,2006-03-17 00:00,,414,14520.0,54.0,2336.0,,,,,,,
157309,27603,2006-03-17 00:00,,414,14590.0,54.0,2337.0,,,,,,,
157310,27606,2006-03-17 00:00,,414,14608.0,54.0,2338.0,,,,,,,
157312,27280,2006-03-17 00:00,,408,14561.0,54.0,2342.0,,,,,,,
157313,27285,2006-03-17 00:00,,408,14562.0,54.0,2343.0,,,,,,,
157314,27336,2006-03-17 00:00,,413,14567.0,54.0,,,,,,,,
157316,27379,2006-03-17 00:00,,414,14569.0,54.0,2344.0,,,,,,,
157318,27380,2006-03-17 00:00,,414,14570.0,54.0,2345.0,,,,,,,
157319,27406,2006-03-17 00:00,,414,14573.0,54.0,2347.0,,,,,,,
157320,27442,2006-03-17 00:00,,413,14579.0,54.0,,,,,,,,
157321,27381,2006-03-17 00:00,,408,14571.0,54.0,2346.0,,,,,,,
157322,27615,2006-03-20 00:00,,400,,,,,,,,,,
157323,27538,2006-03-21 00:00,,38,,,,,,,,,,
157324,27345,2006-03-21 00:00,,38,,,,,,,,,,
157325,27505,2006-03-21 00:00,,38,,,,,,,,,,
157326,27314,2006-03-21 00:00,,132,,,,,,,,,,
157327,27561,2006-03-21 00:00,,38,,,,,,,,,,
157328,27397,2006-03-21 00:00,,38,,,,,,,,,,
157329,27535,2006-03-21 00:00,,38,,,,,,,,,,
157330,27616,2006-03-21 00:00,,300,,,,,,,,,,
157331,27617,2006-03-21 00:00,,400,,,,,,,,,,
157332,27463,2006-03-22 00:00,,32,,,,,,,,,,
157333,27443,2006-03-21 00:00,,414,14580.0,54.0,2351.0,,,,,,,
157334,27464,2006-03-21 00:00,,414,14581.0,54.0,2352.0,,,,,,,
157335,27490,2006-03-21 00:00,,413,14582.0,54.0,,,,,,,,
157336,27518,2006-03-21 00:00,,414,14585.0,54.0,2353.0,,,,,,,
157337,27557,2006-03-21 00:00,,414,14557.0,54.0,2354.0,,,,,,,
157338,27304,2006-03-21 00:00,,414,14564.0,54.0,2356.0,,,,,,,
157339,27320,2006-03-21 00:00,,414,14565.0,54.0,2357.0,,,,,,,
157340,27321,2006-03-21 00:00,,414,14566.0,54.0,2358.0,,,,,,,
157341,27353,2006-03-21 00:00,,414,14568.0,54.0,2359.0,,,,,,,
157342,27385,2006-03-21 00:00,,408,14572.0,54.0,2360.0,,,,,,,
157343,27426,2006-03-21 00:00,,414,14574.0,54.0,2361.0,,,,,,,
